,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
3770,1,0,0,1,0,Man United,Sunderland,1.42,2.74,5.416666666666667,0.43333333333333335,14,6,5,0,0,1,1,3,3,0,0
3771,0,0,1,1,0,Liverpool,Aston Villa,1.73,2.09,3.492647058823529,0.5277777777777778,6,5,2,1,2,2,3,0,1,1,1
3772,1,0,0,1,0,Sunderland,Reading,2.02,1.78,1.75,0.9333333333333333,7,5,1,1,3,0,0,5,1,0,0
3773,1,0,0,1,0,Fulham,Newcastle,1.81,1.99,1.8848167539267018,0.9,3,6,1,1,3,1,0,4,2,0,1
3774,0,0,1,1,0,West Ham,Liverpool,2.2,1.65,1.0999999999999999,1.3865546218487395,7,8,1,1,3,3,1,1,0,0,1
3775,0,0,1,1,0,Man City,Man United,1.65,2.2,1.5909090909090908,1.09375,10,11,2,2,1,4,0,1,2,0,1
3776,1,0,0,1,0,Everton,Tottenham,1.84,1.96,1.75,0.9333333333333333,6,11,1,3,1,3,0,2,2,0,1
3777,0,1,0,1,0,Wigan,QPR,1.87,1.92,1.4782608695652175,1.096774193548387,5,5,1,1,3,0,3,2,1,1,1
3778,0,0,1,1,0,Swansea,Norwich,1.87,1.92,2.0,0.8,10,9,3,1,1,3,2,0,0,0,3
3779,0,0,1,1,0,Sunderland,Chelsea,2.06,1.76,0.7368421052631579,1.9444444444444444,7,5,1,1,3,1,2,2,0,0,3
3780,1,0,0,0,1,Southampton,Reading,1.68,2.15,1.8848167539267018,0.9,7,7,3,1,1,1,0,4,1,0,0
3781,0,1,0,0,1,Aston Villa,Stoke,2.32,1.59,1.3333333333333335,1.032258064516129,2,5,1,3,1,3,2,0,0,3,0
3782,1,0,0,0,1,Arsenal,West Brom,1.63,2.25,2.8866666666666667,0.6661538461538462,8,7,2,2,1,2,0,3,3,0,0
3783,1,0,0,1,0,Newcastle,Wigan,1.91,1.88,1.7,0.9066666666666666,5,4,1,0,4,1,0,4,2,0,1
3784,1,0,0,1,0,Norwich,Sunderland,2.16,1.68,1.5714285714285712,0.9166666666666666,5,7,2,3,0,1,1,3,2,0,1
3785,1,0,0,1,0,West Ham,Chelsea,1.93,1.87,0.875,1.8324607329842932,6,3,2,1,2,0,3,2,1,0,0
3786,0,0,1,0,1,West Brom,Stoke,2.1,1.73,1.5476190476190474,0.8666666666666667,9,6,3,0,2,4,1,0,1,0,2
3787,0,0,1,1,0,Reading,Man United,1.58,2.32,0.6333333333333333,3.3928571428571432,7,11,1,1,3,4,0,1,0,0,1
3788,0,1,0,0,1,QPR,Aston Villa,2.01,1.79,1.794871794871795,0.875,3,4,0,2,3,1,2,2,0,3,0
3789,0,1,0,0,1,Man City,Everton,1.69,2.15,2.6666666666666665,0.5714285714285714,10,6,3,2,0,1,3,1,1,1,1
3790,1,0,0,0,1,Liverpool,Southampton,1.6,2.31,3.2142857142857144,0.5294117647058824,6,7,2,2,1,2,2,1,1,0,0
3791,0,0,1,1,0,Fulham,Tottenham,1.7,2.12,1.1458333333333333,1.3199999999999998,4,11,0,2,3,3,0,2,0,0,3
3792,0,0,1,0,1,Arsenal,Swansea,1.65,2.21,3.125,0.6428571428571429,9,8,1,3,1,3,2,0,1,0,2
3793,0,0,1,0,1,Wigan,Man City,1.64,2.23,0.7000000000000001,2.7450980392156863,5,9,2,0,3,3,2,0,0,0,3
3794,1,0,0,1,0,Tottenham,Liverpool,1.74,2.08,1.4166666666666667,1.1805555555555556,8,6,2,0,3,1,3,1,2,1,0
3795,1,0,0,1,0,Swansea,West Brom,1.8,2.0,1.4782608695652175,1.096774193548387,7,11,2,3,0,4,0,1,3,0,0
3796,1,0,0,1,0,Stoke,Newcastle,2.18,1.67,1.780104712041885,0.8095238095238094,5,3,3,1,1,0,1,4,1,0,2
3797,0,1,0,0,1,Southampton,Norwich,1.74,2.08,1.7,0.8947368421052632,7,4,2,2,1,2,3,0,0,1,0
3798,1,0,0,0,1,Man United,West Ham,1.4,2.8,5.327868852459017,0.5416666666666666,9,3,4,0,1,1,2,2,1,0,0
3799,0,1,0,0,1,Everton,Arsenal,1.73,2.09,1.3599999999999999,1.2363636363636363,7,10,1,3,1,1,3,1,0,1,2
3800,0,1,0,0,1,Chelsea,Fulham,1.55,2.36,3.125,0.6428571428571429,3,6,0,4,1,0,3,2,0,3,0
3801,0,1,0,0,1,Sunderland,QPR,2.11,1.71,1.4444444444444444,0.9848484848484849,6,3,1,1,3,0,2,3,2,1,0
3802,1,0,0,0,1,Aston Villa,Reading,1.86,1.93,1.7435897435897436,0.85,4,5,2,1,2,1,2,2,1,0,0
3803,1,0,0,1,0,Tottenham,West Ham,1.68,2.16,2.245508982035928,0.6818181818181818,8,4,2,0,3,1,2,2,1,0,0
3804,0,1,0,0,1,Swansea,Liverpool,1.78,2.02,1.0294117647058825,1.6666666666666665,4,7,1,3,1,1,4,0,1,2,0
3805,1,0,0,0,1,Southampton,Newcastle,1.68,2.17,1.5217391304347827,1.1666666666666667,7,4,2,1,2,1,1,3,1,0,0
3806,0,1,0,0,1,Chelsea,Man City,1.61,2.26,1.4,1.2962962962962963,5,8,0,3,2,3,2,0,1,1,1
3807,1,0,0,1,0,Wigan,Reading,1.77,2.03,1.9672131147540983,0.8314087759815243,7,8,3,0,2,1,3,1,1,0,0
3808,0,0,1,1,0,Sunderland,West Brom,1.98,1.82,1.3199999999999998,1.1458333333333333,6,11,1,1,3,4,0,1,0,1,2
3809,1,0,0,0,1,Stoke,Fulham,2.03,1.77,1.4999999999999998,0.9705882352941176,3,9,2,2,1,0,3,2,2,0,1
3810,1,0,0,1,0,Man United,QPR,1.37,2.96,6.410256410256411,0.5,11,3,4,0,1,0,1,4,3,0,0
3811,0,1,0,0,1,Everton,Norwich,1.65,2.21,3.0069444444444446,0.5773333333333334,8,4,1,3,1,2,3,0,0,3,0
3812,0,1,0,0,1,Aston Villa,Arsenal,1.63,2.24,0.7894736842105263,2.167630057803468,4,10,1,2,2,2,2,1,0,1,2
3813,0,1,0,0,1,West Ham,Stoke,2.12,1.7,1.7,0.8947368421052632,7,4,2,2,1,1,2,2,0,1,0
3814,0,0,1,1,0,Fulham,Sunderland,1.82,1.98,2.245508982035928,0.7142857142857143,10,5,1,3,1,1,2,2,1,1,1
3815,1,0,0,1,0,West Brom,Chelsea,1.69,2.16,0.9333333333333333,1.75,8,9,3,0,2,1,2,2,2,0,1
3816,1,0,0,1,0,Reading,Everton,1.69,2.15,0.8314087759815243,1.9672131147540983,6,8,1,3,1,1,3,1,1,0,0
3817,0,0,1,1,0,QPR,Southampton,1.66,2.2,1.8848167539267018,0.9,3,6,0,2,3,1,1,3,0,0,1
3818,1,0,0,0,1,Norwich,Man United,1.52,2.43,0.6428571428571429,3.125,4,12,3,2,0,4,0,1,1,0,2
3819,0,0,1,1,0,Newcastle,Swansea,1.81,1.99,1.8848167539267018,0.9,5,6,1,2,2,2,2,1,1,1,1
3820,1,0,0,1,0,Man City,Aston Villa,1.44,2.65,5.416666666666667,0.43333333333333335,10,4,4,1,0,1,1,3,3,0,0
3821,1,0,0,1,0,Liverpool,Wigan,1.66,2.19,3.0069444444444446,0.5773333333333334,8,5,2,3,0,2,0,3,1,1,1
3822,1,0,0,1,0,Arsenal,Tottenham,1.58,2.32,1.9633507853403143,0.986842105263158,10,7,2,1,2,1,0,4,2,0,1
3823,0,0,1,0,1,Newcastle,West Ham,1.78,2.02,1.8461538461538463,0.9473684210526316,4,7,1,2,2,2,1,2,0,0,1
3824,1,0,0,1,0,Man City,Tottenham,1.64,2.23,2.5477707006369426,0.6666666666666666,8,7,4,1,0,2,0,3,3,0,0
3825,0,1,0,0,1,Chelsea,Liverpool,1.75,2.07,1.794871794871795,0.875,12,5,2,2,1,1,4,0,0,1,2
3826,0,0,1,1,0,Wigan,West Brom,1.82,1.98,1.4782608695652175,1.096774193548387,7,9,2,1,2,3,0,2,1,1,1
3827,1,0,0,0,1,Stoke,QPR,2.07,1.74,1.780104712041885,0.8095238095238094,3,4,1,2,2,0,2,3,1,0,2
3828,0,1,0,0,1,Southampton,Swansea,1.67,2.19,1.4705882352941178,1.215277777777778,5,6,0,2,3,1,3,1,0,1,0
3829,0,1,0,0,1,Reading,Norwich,1.79,2.01,1.511111111111111,1.0625,6,4,0,4,1,2,2,1,0,1,0
3830,1,0,0,1,0,Everton,Sunderland,1.88,1.91,2.916666666666667,0.525,9,2,1,4,0,0,2,3,2,1,0
3831,0,0,1,1,0,Aston Villa,Man United,1.64,2.24,0.6428571428571429,3.125,4,15,1,1,3,5,0,0,0,0,3
3832,0,1,0,1,0,Arsenal,Fulham,1.59,2.32,2.7450980392156863,0.7000000000000001,8,11,2,1,2,1,4,0,0,2,1
3833,1,0,0,0,1,West Brom,Southampton,1.67,2.19,2.167630057803468,0.7894736842105263,8,5,2,1,2,0,1,4,1,0,0
3834,0,1,0,0,1,QPR,Reading,1.79,2.03,2.0,0.8,5,8,0,2,3,0,4,1,0,1,0
3835,0,1,0,0,1,Liverpool,Newcastle,1.75,2.08,2.5477707006369426,0.6666666666666666,9,6,2,3,0,1,3,1,1,1,1
3836,0,1,0,0,1,West Ham,Man City,1.67,2.2,0.76,2.235294117647059,8,8,2,1,2,4,1,0,0,1,0
3837,0,0,1,0,1,Tottenham,Wigan,1.59,2.31,2.8866666666666667,0.6661538461538462,9,6,3,0,2,2,1,2,2,0,1
3838,0,1,0,0,1,Swansea,Chelsea,1.68,2.16,0.8,2.0,5,13,1,2,2,3,1,1,0,2,1
3839,0,0,1,0,1,Sunderland,Aston Villa,2.2,1.67,1.5714285714285712,0.9166666666666666,2,3,1,2,2,1,2,2,0,2,1
3840,1,0,0,0,1,Norwich,Stoke,2.1,1.73,1.2692307692307692,1.2,6,4,2,1,2,1,2,2,1,1,1
3841,1,0,0,1,0,Man United,Arsenal,1.62,2.29,2.235294117647059,0.76,14,6,4,0,1,2,0,3,3,0,0
3842,0,1,0,1,0,Fulham,Everton,1.78,2.04,1.2363636363636363,1.3599999999999999,9,10,1,3,1,1,4,0,0,1,2
3843,0,0,1,1,0,Southampton,Tottenham,1.57,2.35,0.8928571428571428,2.0491803278688523,9,11,1,1,3,4,0,1,0,0,1
3844,1,0,0,1,0,Newcastle,West Brom,1.78,2.03,1.75,0.9333333333333333,6,7,2,2,1,2,1,2,2,0,1
3845,0,1,0,1,0,Everton,Liverpool,1.93,1.87,1.2692307692307692,1.2,11,9,2,3,0,2,2,1,0,1,2
3846,0,0,1,1,0,Chelsea,Man United,1.69,2.15,1.4166666666666667,1.1724137931034482,13,14,4,0,1,4,0,1,0,1,2
3847,1,0,0,1,0,Wigan,West Ham,1.83,1.97,1.511111111111111,1.0625,6,9,1,1,3,2,1,2,1,0,0
3848,0,1,0,0,1,Stoke,Sunderland,2.29,1.61,1.6923076923076923,0.7857142857142856,4,3,1,2,2,1,3,1,0,1,2
3849,0,1,0,1,0,Reading,Fulham,1.8,2.0,1.2363636363636363,1.3599999999999999,7,9,0,3,2,2,2,1,0,1,0
3850,1,0,0,0,1,Man City,Swansea,1.44,2.67,4.918032786885246,0.4,9,4,4,1,0,1,1,3,2,0,1
3851,0,1,0,0,1,Aston Villa,Norwich,1.8,2.01,1.75,0.9333333333333333,3,5,0,2,3,1,1,3,1,1,1
3852,1,0,0,0,1,Arsenal,QPR,1.5,2.53,3.676470588235294,0.5882352941176471,6,5,2,1,2,0,1,4,2,0,1
3853,0,1,0,0,1,Sunderland,Newcastle,2.08,1.75,1.3199999999999998,1.1458333333333333,4,6,1,3,1,1,3,1,0,2,1
3854,0,1,0,0,1,QPR,Everton,1.88,1.92,1.0461538461538462,1.5454545454545452,5,11,0,2,3,2,3,0,1,2,0
3855,1,0,0,1,0,West Ham,Southampton,1.71,2.13,2.0491803278688523,0.8928571428571428,8,9,2,2,1,1,1,3,1,0,0
3856,0,0,1,1,0,West Brom,Man City,1.74,2.09,0.75,2.2058823529411766,6,9,2,1,2,3,2,0,0,1,2
3857,0,0,1,1,0,Tottenham,Chelsea,1.78,2.04,1.3599999999999999,1.2363636363636363,12,11,4,0,1,4,1,0,0,2,1
3858,1,0,0,1,0,Swansea,Wigan,1.9,1.9,1.6190476190476188,0.9714285714285714,4,4,1,1,3,0,1,4,2,1,0
3859,1,0,0,0,1,Norwich,Arsenal,1.56,2.35,0.7000000000000001,2.7450980392156863,4,11,1,1,3,2,1,2,1,1,1
3860,1,0,0,1,0,Man United,Stoke,1.62,2.28,4.263565891472868,0.5,15,5,4,0,1,1,2,2,2,1,0
3861,1,0,0,0,1,Liverpool,Reading,1.62,2.28,3.7593984962406015,0.5,8,5,2,2,1,0,2,3,1,0,0
3862,1,0,0,0,1,Fulham,Aston Villa,1.82,1.98,2.0,0.8,9,4,3,1,1,1,1,3,1,1,1
3863,1,0,0,0,1,Tottenham,Aston Villa,1.65,2.21,3.0069444444444446,0.5773333333333334,11,5,4,1,0,1,2,2,2,1,0
3864,0,1,0,1,0,Southampton,Fulham,1.74,2.09,1.2,1.2692307692307692,10,8,1,1,3,2,1,2,0,1,0
3865,0,0,1,1,0,Newcastle,Man United,1.73,2.11,0.8928571428571428,2.0491803278688523,6,14,1,3,1,4,0,1,1,1,1
3866,0,1,0,0,1,Liverpool,Stoke,1.9,1.91,3.0069444444444446,0.5773333333333334,7,5,1,2,2,1,3,1,0,2,1
3867,0,1,0,1,0,Wigan,Everton,1.96,1.85,0.8095238095238094,1.780104712041885,5,10,0,2,3,2,2,1,0,2,1
3868,0,0,1,1,0,West Ham,Arsenal,1.78,2.03,0.9,1.8848167539267018,7,13,2,2,1,3,1,1,0,0,1
3869,1,0,0,1,0,West Brom,QPR,1.83,1.98,2.0491803278688523,0.8928571428571428,7,5,3,1,1,0,1,4,2,1,0
3870,0,1,0,1,0,Swansea,Reading,1.91,1.9,1.8848167539267018,0.9,4,7,0,2,3,0,2,3,0,1,0
3871,1,0,0,1,0,Man City,Sunderland,1.6,2.31,4.263565891472868,0.5,10,5,3,2,0,1,3,1,1,1,1
3872,1,0,0,1,0,Chelsea,Norwich,1.48,2.56,5.327868852459017,0.5416666666666666,9,4,4,1,0,0,2,3,2,1,0
3873,0,0,1,1,0,QPR,West Ham,1.97,1.82,1.6585365853658538,0.9066666666666666,4,6,0,2,3,2,2,1,0,0,1
3874,0,1,0,0,1,Aston Villa,West Brom,1.89,1.91,1.375,1.0999999999999999,6,5,1,2,2,2,2,1,0,2,1
3875,1,0,0,0,1,Sunderland,Wigan,2.07,1.75,1.7,0.8947368421052632,5,5,1,4,0,1,1,3,2,0,1
3876,1,0,0,0,1,Stoke,Swansea,2.03,1.78,1.780104712041885,0.8095238095238094,5,5,1,3,1,1,1,3,2,0,1
3877,0,1,0,1,0,Reading,Newcastle,2.01,1.8,1.1458333333333333,1.3199999999999998,6,6,0,2,3,1,3,1,0,1,0
3878,0,0,1,1,0,Norwich,Liverpool,1.82,1.99,0.7894736842105263,2.167630057803468,4,9,0,3,2,1,2,2,0,1,2
3879,0,0,1,1,0,Man United,Tottenham,1.66,2.21,2.5477707006369426,0.6666666666666666,14,10,4,0,1,3,2,0,2,0,1
3880,0,0,1,1,0,Fulham,Man City,1.78,2.03,0.8314087759815243,1.9672131147540983,8,9,2,0,3,2,3,0,0,1,2
3881,1,0,0,1,0,Everton,Southampton,1.61,2.28,3.3928571428571432,0.59375,11,8,3,1,1,1,0,4,1,0,0
3882,0,0,1,1,0,Arsenal,Chelsea,1.85,1.95,1.6190476190476188,0.9714285714285714,10,9,2,2,1,4,1,0,1,1,1
3883,1,0,0,1,0,Tottenham,QPR,1.64,2.22,3.0069444444444446,0.5773333333333334,8,3,2,2,1,0,2,3,2,0,1
3884,1,0,0,0,1,Newcastle,Norwich,1.74,2.08,2.0,0.8,6,2,2,2,1,0,3,2,2,0,1
3885,0,1,0,0,1,Man City,Arsenal,1.69,2.14,2.0571428571428574,0.7578947368421053,10,9,2,3,0,2,3,0,1,1,1
3886,0,0,1,1,0,Liverpool,Man United,1.94,1.86,1.222222222222222,1.2547528517110267,4,12,0,2,3,4,0,1,0,1,2
3887,0,0,1,1,0,Wigan,Fulham,2.03,1.78,1.375,1.0999999999999999,5,12,1,1,3,3,0,2,0,0,3
3888,0,1,0,0,1,West Ham,Sunderland,2.01,1.8,1.5714285714285712,0.9166666666666666,5,4,2,2,1,0,4,1,0,1,0
3889,1,0,0,0,1,West Brom,Reading,1.92,1.88,2.167630057803468,0.7894736842105263,7,4,3,1,1,0,1,3,1,0,0
3890,0,0,1,1,0,Swansea,Everton,2.04,1.78,1.0999999999999999,1.375,10,9,2,1,2,3,1,1,0,0,3
3891,1,0,0,1,0,Southampton,Aston Villa,1.9,1.9,1.375,1.0999999999999999,9,5,1,0,4,1,1,3,1,0,0
3892,1,0,0,0,1,Chelsea,Stoke,1.72,2.12,3.492647058823529,0.5277777777777778,9,4,4,1,0,0,4,1,2,1,0
3893,0,1,0,1,0,Everton,Newcastle,1.99,1.82,2.0809248554913298,0.72,9,6,3,1,1,1,2,2,1,1,1
3894,0,0,1,1,0,Reading,Tottenham,1.95,1.85,0.9333333333333333,1.75,4,8,0,1,2,2,2,1,0,0,1
3895,0,1,0,0,1,Sunderland,Liverpool,1.99,1.83,0.9705882352941176,1.4999999999999998,4,3,0,3,2,0,2,3,1,2,0
3896,0,1,0,0,1,Stoke,Man City,1.99,1.81,0.72,2.0809248554913298,6,12,0,5,0,3,2,0,0,2,1
3897,0,1,0,0,1,QPR,Chelsea,1.86,1.95,0.7777777777777778,1.9125683060109289,4,10,0,2,3,4,1,0,1,1,1
3898,0,1,0,0,1,Norwich,West Ham,1.91,1.9,1.4285714285714286,1.1333333333333333,4,4,1,3,1,2,1,1,0,1,0
3899,1,0,0,1,0,Man United,Wigan,1.48,2.56,4.8,0.5,11,7,4,0,1,2,1,2,2,0,1
3900,1,0,0,1,0,Fulham,West Brom,1.94,1.86,1.6190476190476188,0.9714285714285714,10,8,2,0,3,2,1,2,1,2,0
3901,1,0,0,0,1,Aston Villa,Swansea,1.96,1.84,1.365546218487395,1.0483870967741935,4,11,1,1,3,3,1,1,1,1,1
3902,1,0,0,1,0,Arsenal,Southampton,1.52,2.47,3.676470588235294,0.5882352941176471,11,5,3,2,0,0,0,4,1,0,0
3903,0,0,1,1,0,Southampton,Man United,1.62,2.25,0.7000000000000001,2.7450980392156863,4,9,0,0,3,4,0,1,0,0,1
3904,0,1,0,0,1,Newcastle,Aston Villa,1.81,1.99,2.314814814814815,0.625,6,3,2,1,2,0,2,3,1,2,0
3905,0,0,1,0,1,Liverpool,Arsenal,1.92,1.89,1.75,0.9333333333333333,6,8,1,1,3,2,3,0,1,0,2
3906,0,1,0,1,0,Wigan,Stoke,2.28,1.62,1.4444444444444444,0.9848484848484849,8,5,3,1,1,0,4,1,1,2,0
3907,1,0,0,1,0,West Ham,Fulham,1.94,1.87,1.3,1.1284722222222223,4,9,2,0,1,2,0,3,1,0,0
3908,1,0,0,0,1,West Brom,Everton,2.04,1.77,1.0999999999999999,1.3865546218487395,10,7,2,2,1,3,1,1,1,0,2
3909,0,1,0,0,1,Tottenham,Norwich,1.51,2.49,3.676470588235294,0.5882352941176471,6,7,1,3,1,1,3,1,1,1,1
3910,0,1,0,1,0,Swansea,Sunderland,2.09,1.74,1.4999999999999998,0.9705882352941176,11,5,3,1,1,0,3,2,0,2,1
3911,1,0,0,1,0,Man City,QPR,1.35,3.04,5.932203389830509,0.4666666666666667,12,5,4,1,0,1,1,3,3,0,0
3912,0,1,0,0,1,Stoke,Arsenal,2.03,1.77,0.9714285714285714,1.6190476190476188,4,7,0,4,1,1,4,0,0,2,1
3913,0,1,0,1,0,Liverpool,Man City,1.94,1.85,1.096774193548387,1.4782608695652175,6,11,1,1,3,4,1,0,0,2,1
3914,0,1,0,0,1,Tottenham,West Brom,1.65,2.19,2.8866666666666667,0.6661538461538462,9,8,2,2,1,1,3,1,2,1,0
3915,1,0,0,1,0,Swansea,West Ham,1.99,1.81,1.5714285714285712,0.9166666666666666,13,1,3,1,1,1,0,1,1,0,0
3916,0,0,1,0,1,Southampton,Wigan,1.92,1.88,1.6190476190476188,0.9714285714285714,2,10,0,0,2,4,0,1,0,0,1
3917,0,1,0,0,1,Norwich,QPR,1.8,2.0,1.511111111111111,1.0625,6,5,1,2,2,1,1,3,2,1,0
3918,1,0,0,1,0,Man United,Fulham,1.62,2.23,4.263565891472868,0.5,6,10,3,0,2,3,0,2,3,0,0
3919,1,0,0,0,1,Chelsea,Newcastle,1.65,2.19,2.8866666666666667,0.6661538461538462,11,5,4,0,1,2,0,3,2,0,1
3920,0,0,1,1,0,Aston Villa,Everton,2.19,1.66,1.1724137931034482,1.4166666666666667,2,8,0,2,3,3,2,0,0,2,1
3921,1,0,0,1,0,Chelsea,Reading,1.58,2.31,4.4,0.4230769230769231,9,3,3,0,2,0,1,1,1,0,0
3922,1,0,0,0,1,Everton,Man United,1.97,1.83,0.8314087759815243,1.9672131147540983,9,7,3,2,0,2,1,2,1,1,1
3923,0,0,1,0,1,Wigan,Chelsea,1.88,1.93,0.625,2.314814814814815,9,11,3,0,2,3,0,2,0,1,2
3924,1,0,0,1,0,Man City,Southampton,1.5,2.51,5.982905982905983,0.4117647058823529,15,2,5,0,0,0,0,1,1,0,0
3925,1,0,0,0,1,West Ham,Aston Villa,2.03,1.77,1.4999999999999998,0.9705882352941176,1,2,1,0,0,0,2,3,1,0,0
3926,1,0,0,1,0,West Brom,Liverpool,2.08,1.74,0.8333333333333333,1.8324607329842932,8,7,2,2,1,2,0,3,2,0,1
3927,0,1,0,0,1,Reading,Stoke,2.18,1.67,1.365546218487395,1.0483870967741935,1,5,0,1,0,0,4,1,0,1,0
3928,0,0,1,1,0,QPR,Swansea,2.09,1.73,1.7,0.8947368421052632,5,11,2,0,3,2,2,1,1,1,1
3929,1,0,0,1,0,Newcastle,Tottenham,1.88,1.92,1.3599999999999999,1.2363636363636363,8,10,3,0,2,3,1,1,1,1,1
3930,1,0,0,1,0,Fulham,Norwich,1.89,1.92,2.0,0.8,8,5,3,0,2,1,1,3,2,1,0
3931,0,1,0,0,1,Arsenal,Sunderland,1.76,2.05,3.2142857142857144,0.5294117647058824,7,3,1,4,0,0,3,2,2,1,0
3932,1,0,0,1,0,Wigan,Wolves,1.59,2.26,2.5477707006369426,0.6666666666666666,11,6,4,0,1,0,3,2,1,0,1
3933,0,0,1,1,0,West Brom,Arsenal,1.58,2.31,0.8,2.3952095808383236,6,8,2,2,1,1,3,1,0,0,2
3934,1,0,0,0,1,Tottenham,Fulham,1.63,2.23,3.2142857142857144,0.5294117647058824,9,5,3,1,1,3,0,2,2,0,0
3935,1,0,0,0,1,Swansea,Liverpool,1.71,2.11,1.0294117647058825,1.6666666666666665,9,7,2,2,1,2,0,3,1,1,0
3936,0,0,1,0,1,Sunderland,Man United,1.6,2.27,0.6428571428571429,3.125,3,11,0,3,2,3,1,1,0,0,2
3937,0,1,0,1,0,Stoke,Bolton,1.8,1.99,1.4705882352941178,1.215277777777778,4,9,0,3,2,1,3,1,0,1,1
3938,1,0,0,0,1,Norwich,Aston Villa,1.69,2.14,1.5454545454545452,1.0461538461538462,6,2,1,1,3,0,3,2,1,0,1
3939,1,0,0,1,0,Man City,QPR,1.31,3.28,7.964601769911505,0.47368421052631576,16,5,5,0,0,2,0,3,2,0,0
3940,1,0,0,1,0,Everton,Newcastle,1.85,1.94,1.5909090909090908,1.09375,12,8,2,3,0,3,0,2,1,0,1
3941,1,0,0,1,0,Chelsea,Blackburn,1.4,2.8,4.230769230769231,0.55,9,3,2,1,2,1,0,4,2,0,0
3942,1,0,0,1,0,Liverpool,Chelsea,1.83,1.96,1.6666666666666665,1.0294117647058825,10,8,3,0,2,1,2,2,2,0,0
3943,0,0,1,0,1,Blackburn,Wigan,1.73,2.06,1.4583333333333335,1.215277777777778,4,9,1,0,4,4,0,1,0,1,1
3944,0,1,0,0,1,Wolves,Everton,1.66,2.14,0.75,2.2058823529411766,4,13,0,3,2,2,3,0,0,1,1
3945,1,0,0,0,1,QPR,Stoke,1.87,1.9,2.0491803278688523,0.8928571428571428,6,3,3,0,2,0,3,2,2,0,0
3946,1,0,0,0,1,Man United,Swansea,1.38,2.85,5.982905982905983,0.4117647058823529,10,8,2,1,2,1,2,2,2,0,0
3947,1,0,0,1,0,Fulham,Sunderland,1.87,1.9,1.9672131147540983,0.8314087759815243,6,3,3,1,1,0,3,2,1,1,0
3948,0,1,0,1,0,Bolton,West Brom,1.7,2.1,1.75,0.9333333333333333,8,4,1,3,1,2,2,1,0,1,1
3949,0,1,0,0,1,Aston Villa,Tottenham,1.81,1.97,0.8928571428571428,2.0491803278688523,2,8,0,3,2,2,1,2,0,1,1
3950,0,1,0,1,0,Arsenal,Norwich,1.36,2.96,5.327868852459017,0.5416666666666666,8,6,1,3,1,1,1,3,1,1,0
3951,0,0,1,0,1,Chelsea,Newcastle,1.6,2.26,2.8866666666666667,0.6661538461538462,9,9,2,2,1,4,0,1,1,0,1
3952,0,0,1,1,0,Bolton,Tottenham,1.74,2.07,0.9,1.8848167539267018,6,7,1,2,2,2,1,2,0,0,2
3953,0,1,0,0,1,Stoke,Everton,2.14,1.69,1.1818181818181819,1.25,5,15,1,3,1,2,3,0,1,1,0
3954,0,0,1,0,1,Liverpool,Fulham,1.77,2.03,2.4691358024691357,0.7272727272727273,7,7,2,1,2,3,1,1,0,0,2
3955,1,0,0,0,1,Man City,Man United,1.71,2.11,1.6666666666666665,1.0294117647058825,13,10,4,0,1,2,1,2,2,0,0
3956,1,0,0,0,1,Tottenham,Blackburn,1.49,2.51,3.676470588235294,0.625,6,4,2,1,2,1,0,4,2,0,0
3957,1,0,0,1,0,Chelsea,QPR,1.61,2.24,3.2142857142857144,0.5294117647058824,13,5,3,2,0,2,0,3,1,0,1
3958,1,0,0,1,0,Wigan,Newcastle,1.9,1.88,1.2142857142857144,1.3599999999999999,9,9,3,0,2,4,0,1,1,0,1
3959,0,1,0,0,1,West Brom,Aston Villa,1.88,1.91,1.6190476190476188,0.9714285714285714,5,2,3,1,1,0,3,2,1,1,0
3960,0,1,0,1,0,Swansea,Wolves,1.71,2.1,2.6143790849673203,0.6153846153846154,8,5,1,2,2,0,2,3,0,2,0
3961,0,1,0,1,0,Sunderland,Bolton,1.86,1.93,1.75,0.9333333333333333,2,5,0,4,1,1,2,2,1,1,0
3962,0,1,0,0,1,Stoke,Arsenal,1.92,1.86,0.8314087759815243,1.9672131147540983,4,6,1,2,2,2,2,1,0,1,1
3963,0,0,1,1,0,Norwich,Liverpool,1.73,2.08,0.8947368421052632,1.7,5,7,1,1,3,2,1,2,0,1,1
3964,1,0,0,1,0,Everton,Fulham,1.99,1.8,1.9125683060109289,0.7777777777777778,16,8,3,2,0,3,1,1,2,0,0
3965,0,0,1,1,0,Aston Villa,Bolton,1.9,1.89,1.8324607329842932,0.875,3,6,0,3,2,2,1,2,1,0,1
3966,0,0,1,0,1,Wolves,Man City,1.44,2.65,0.5416666666666666,5.327868852459017,3,15,0,1,4,3,1,1,0,0,2
3967,0,1,0,1,0,Man United,Everton,1.63,2.24,3.846153846153846,0.45454545454545453,12,14,3,1,1,3,2,0,1,1,0
3968,0,0,1,0,1,Liverpool,West Brom,1.67,2.16,3.0069444444444446,0.5773333333333334,5,5,1,1,3,3,0,2,1,0,1
3969,1,0,0,0,1,QPR,Tottenham,1.79,2.01,0.9,1.8848167539267018,6,4,3,0,2,1,2,2,1,0,1
3970,1,0,0,1,0,Newcastle,Stoke,1.92,1.87,2.245508982035928,0.6818181818181818,12,4,5,0,0,1,2,2,2,0,0
