,FTR,HomeTeam,AwayTeam,FTHG,FTAG
3551,D,Southampton,Stoke,1.0,1.0
3552,A,Newcastle,Arsenal,0.0,1.0
3553,A,Man City,Norwich,2.0,3.0
3554,H,Liverpool,QPR,1.0,0.0
3555,H,Chelsea,Everton,2.0,1.0
3556,A,Reading,Man City,0.0,2.0
3557,H,Arsenal,Wigan,4.0,1.0
3558,D,Sunderland,Southampton,1.0,1.0
3559,A,Stoke,Tottenham,1.0,2.0
3560,A,QPR,Newcastle,1.0,2.0
3561,H,Norwich,West Brom,4.0,0.0
3562,H,Man United,Swansea,2.0,1.0
3563,A,Fulham,Liverpool,1.0,3.0
3564,H,Everton,West Ham,2.0,0.0
3565,A,Aston Villa,Chelsea,1.0,2.0
3566,D,Chelsea,Tottenham,2.0,2.0
3567,A,Wigan,Swansea,2.0,3.0
3568,H,Man City,West Brom,1.0,0.0
3569,D,Sunderland,Stoke,1.0,1.0
3570,A,Man United,Chelsea,0.0,1.0
3571,D,Liverpool,Everton,0.0,0.0
3572,D,West Ham,Newcastle,0.0,0.0
3573,A,West Brom,Wigan,2.0,3.0
3574,H,Tottenham,Southampton,1.0,0.0
3575,D,Swansea,Man City,0.0,0.0
3576,A,QPR,Arsenal,0.0,1.0
3577,A,Norwich,Aston Villa,1.0,2.0
3578,A,Fulham,Reading,2.0,4.0
3579,H,Aston Villa,Sunderland,6.0,1.0
3580,D,Reading,QPR,0.0,0.0
3581,H,Chelsea,Swansea,2.0,0.0
3582,D,Arsenal,Man United,1.0,1.0
3583,D,Wigan,Tottenham,2.0,2.0
3584,H,Stoke,Norwich,1.0,0.0
3585,A,Southampton,West Brom,0.0,3.0
3586,A,Newcastle,Liverpool,0.0,6.0
3587,H,Man City,West Ham,2.0,1.0
3588,H,Everton,Fulham,1.0,0.0
3589,H,Man United,Aston Villa,3.0,0.0
3590,H,Tottenham,Man City,3.0,1.0
3591,D,Liverpool,Chelsea,2.0,2.0
3592,H,West Ham,Wigan,2.0,0.0
3593,D,West Brom,Newcastle,1.0,1.0
3594,D,Swansea,Southampton,0.0,0.0
3595,H,Sunderland,Everton,1.0,0.0
3596,A,QPR,Stoke,0.0,2.0
3597,H,Norwich,Reading,2.0,1.0
3598,A,Fulham,Arsenal,0.0,1.0
3599,D,West Ham,Man United,2.0,2.0
3600,H,Man City,Wigan,1.0,0.0
3601,A,Fulham,Chelsea,0.0,3.0
3602,D,Arsenal,Everton,0.0,0.0
3603,A,Stoke,Man United,0.0,2.0
3604,A,Newcastle,Sunderland,0.0,3.0
3605,D,Southampton,West Ham,1.0,1.0
3606,D,Reading,Liverpool,0.0,0.0
3607,H,Everton,QPR,2.0,0.0
3608,D,Aston Villa,Fulham,1.0,1.0
3609,H,Arsenal,Norwich,3.0,1.0
3610,A,Man United,Man City,1.0,2.0
3611,D,Tottenham,Everton,2.0,2.0
3612,D,QPR,Wigan,1.0,1.0
3613,H,Newcastle,Fulham,1.0,0.0
3614,D,Liverpool,West Ham,0.0,0.0
3615,H,Chelsea,Sunderland,2.0,1.0
3616,A,West Brom,Arsenal,1.0,2.0
3617,A,Stoke,Aston Villa,1.0,3.0
3618,A,Reading,Southampton,0.0,2.0
3619,D,Norwich,Swansea,2.0,2.0
3620,H,Fulham,QPR,3.0,2.0
3621,A,Aston Villa,Liverpool,1.0,2.0
3622,H,Wigan,Norwich,1.0,0.0
3623,H,West Ham,West Brom,3.0,1.0
3624,A,Swansea,Tottenham,1.0,2.0
3625,A,Sunderland,Man United,0.0,1.0
3626,H,Southampton,Chelsea,2.0,1.0
3627,H,Man City,Newcastle,4.0,0.0
3628,H,Everton,Stoke,1.0,0.0
3629,H,Arsenal,Reading,4.0,1.0
3630,H,Wigan,Newcastle,2.0,1.0
3631,A,Tottenham,Fulham,0.0,1.0
3632,D,Sunderland,Norwich,1.0,1.0
3633,H,Chelsea,West Ham,2.0,0.0
3634,A,Swansea,Arsenal,0.0,2.0
3635,D,Stoke,West Brom,0.0,0.0
3636,H,Southampton,Liverpool,3.0,1.0
3637,H,Man United,Reading,1.0,0.0
3638,H,Everton,Man City,2.0,0.0
3639,H,Aston Villa,QPR,3.0,2.0
3640,H,Newcastle,Stoke,2.0,1.0
3641,H,Liverpool,Tottenham,3.0,2.0
3642,H,West Brom,Swansea,2.0,1.0
3643,A,Reading,Aston Villa,1.0,2.0
3644,H,QPR,Sunderland,3.0,1.0
3645,D,Norwich,Southampton,0.0,0.0
3646,A,Aston Villa,Man City,0.0,1.0
3647,H,Tottenham,Arsenal,2.0,1.0
3648,A,Wigan,Liverpool,0.0,4.0
3649,H,Swansea,Newcastle,1.0,0.0
3650,D,Sunderland,Fulham,2.0,2.0
3651,A,Stoke,West Ham,0.0,1.0
3652,A,Southampton,QPR,1.0,2.0
3653,H,Man United,Norwich,4.0,0.0
3654,H,Everton,Reading,3.0,1.0
3655,H,Chelsea,West Brom,1.0,0.0
3656,A,West Ham,Tottenham,2.0,3.0
3657,H,Newcastle,Southampton,4.0,2.0
3658,H,Man City,Chelsea,2.0,0.0
3659,H,West Brom,Sunderland,2.0,1.0
3660,A,Reading,Wigan,0.0,3.0
3661,A,QPR,Man United,0.0,2.0
3662,H,Norwich,Everton,2.0,1.0
3663,H,Fulham,Stoke,1.0,0.0
3664,H,Arsenal,Aston Villa,2.0,1.0
3665,H,Liverpool,Swansea,5.0,0.0
3666,A,Liverpool,West Brom,0.0,2.0
3667,H,Man United,Everton,2.0,0.0
3668,H,Aston Villa,West Ham,2.0,1.0
3669,H,Tottenham,Newcastle,2.0,1.0
3670,H,Swansea,QPR,4.0,1.0
3671,A,Sunderland,Arsenal,0.0,1.0
3672,H,Stoke,Reading,2.0,1.0
3673,H,Southampton,Man City,3.0,1.0
3674,D,Norwich,Fulham,0.0,0.0
3675,H,Chelsea,Wigan,4.0,1.0
3676,A,West Brom,Tottenham,0.0,1.0
3677,D,Man City,Liverpool,2.0,2.0
3678,D,Wigan,Southampton,2.0,2.0
3679,H,West Ham,Swansea,1.0,0.0
3680,H,Reading,Sunderland,2.0,1.0
3681,D,QPR,Norwich,0.0,0.0
3682,H,Newcastle,Chelsea,3.0,2.0
3683,A,Fulham,Man United,0.0,1.0
3684,D,Everton,Aston Villa,3.0,3.0
3685,H,Arsenal,Stoke,1.0,0.0
3686,D,Reading,Chelsea,2.0,2.0
3687,D,Norwich,Tottenham,1.0,1.0
3688,H,Man United,Southampton,2.0,1.0
3689,H,Fulham,West Ham,3.0,1.0
3690,H,Everton,West Brom,2.0,1.0
3691,D,Arsenal,Liverpool,2.0,2.0
3692,D,Sunderland,Swansea,0.0,0.0
3693,D,Stoke,Wigan,2.0,2.0
3694,D,QPR,Man City,0.0,0.0
3695,A,Aston Villa,Newcastle,1.0,2.0
3696,H,Arsenal,West Ham,5.0,1.0
3697,D,Southampton,Everton,0.0,0.0
3698,D,Tottenham,Man United,1.0,1.0
3699,H,Chelsea,Arsenal,2.0,1.0
3700,A,Wigan,Sunderland,2.0,3.0
3701,D,West Ham,QPR,1.0,1.0
3702,D,West Brom,Aston Villa,2.0,2.0
3703,H,Swansea,Stoke,3.0,1.0
3704,A,Newcastle,Reading,1.0,2.0
3705,H,Man City,Fulham,2.0,0.0
3706,H,Liverpool,Norwich,5.0,0.0
3707,D,Chelsea,Southampton,2.0,2.0
3708,H,Man United,Liverpool,2.0,1.0
3709,A,Arsenal,Man City,0.0,2.0
3710,H,Sunderland,West Ham,3.0,0.0
3711,A,Stoke,Chelsea,0.0,4.0
3712,H,Reading,West Brom,3.0,2.0
3713,D,QPR,Tottenham,0.0,0.0
3714,D,Norwich,Newcastle,0.0,0.0
3715,D,Fulham,Wigan,1.0,1.0
3716,D,Everton,Swansea,0.0,0.0
3717,A,Aston Villa,Southampton,0.0,1.0
3718,A,Newcastle,Everton,1.0,2.0
3719,H,Liverpool,Sunderland,3.0,0.0
3720,A,Chelsea,QPR,0.0,1.0
3721,A,Wigan,Man United,0.0,4.0
3722,H,West Ham,Norwich,2.0,1.0
3723,A,West Brom,Fulham,1.0,2.0
3724,H,Tottenham,Reading,3.0,1.0
3725,D,Swansea,Aston Villa,2.0,2.0
3726,D,Southampton,Arsenal,1.0,1.0
3727,H,Man City,Stoke,3.0,0.0
3728,A,QPR,Liverpool,0.0,3.0
3729,A,Everton,Chelsea,1.0,2.0
3730,A,Sunderland,Tottenham,1.0,2.0
3731,D,Stoke,Southampton,3.0,3.0
3732,H,Reading,West Ham,1.0,0.0
3733,A,Norwich,Man City,3.0,4.0
3734,H,Man United,West Brom,2.0,0.0
3735,A,Fulham,Swansea,1.0,2.0
3736,A,Aston Villa,Wigan,0.0,3.0
3737,H,Arsenal,Newcastle,7.0,3.0
3738,H,Sunderland,Man City,1.0,0.0
3739,H,Stoke,Liverpool,3.0,1.0
3740,D,Reading,Swansea,0.0,0.0
3741,A,QPR,West Brom,1.0,2.0
3742,A,Norwich,Chelsea,0.0,1.0
3743,H,Man United,Newcastle,4.0,3.0
3744,D,Fulham,Southampton,1.0,1.0
3745,H,Everton,Wigan,2.0,1.0
3746,A,Aston Villa,Tottenham,0.0,4.0
3747,D,Swansea,Man United,1.0,1.0
3748,H,Chelsea,Aston Villa,8.0,0.0
3749,A,Wigan,Arsenal,0.0,1.0
3750,A,West Ham,Everton,1.0,2.0
3751,H,West Brom,Norwich,2.0,1.0
3752,D,Tottenham,Stoke,0.0,0.0
3753,A,Southampton,Sunderland,0.0,1.0
3754,H,Newcastle,QPR,1.0,0.0
3755,H,Man City,Reading,1.0,0.0
3756,H,Liverpool,Fulham,4.0,0.0
3757,A,Reading,Arsenal,2.0,5.0
3758,D,West Brom,West Ham,0.0,0.0
3759,H,Tottenham,Swansea,1.0,0.0
3760,D,Stoke,Everton,1.0,1.0
3761,H,QPR,Fulham,2.0,1.0
3762,H,Norwich,Wigan,2.0,1.0
3763,A,Newcastle,Man City,1.0,3.0
3764,H,Man United,Sunderland,3.0,1.0
3765,A,Liverpool,Aston Villa,1.0,3.0
3766,H,Sunderland,Reading,3.0,0.0
3767,H,Fulham,Newcastle,2.0,1.0
3768,A,West Ham,Liverpool,2.0,3.0
3769,A,Man City,Man United,2.0,3.0
3770,H,Everton,Tottenham,2.0,1.0
3771,D,Wigan,QPR,2.0,2.0
3772,A,Swansea,Norwich,3.0,4.0
3773,A,Sunderland,Chelsea,1.0,3.0
3774,H,Southampton,Reading,1.0,0.0
3775,D,Aston Villa,Stoke,0.0,0.0
3776,H,Arsenal,West Brom,2.0,0.0
3777,H,Newcastle,Wigan,3.0,0.0
3778,H,Norwich,Sunderland,2.0,1.0
3779,H,West Ham,Chelsea,3.0,1.0
3780,A,West Brom,Stoke,0.0,1.0
3781,A,Reading,Man United,3.0,4.0
3782,D,QPR,Aston Villa,1.0,1.0
3783,D,Man City,Everton,1.0,1.0
3784,H,Liverpool,Southampton,1.0,0.0
3785,A,Fulham,Tottenham,0.0,3.0
3786,A,Arsenal,Swansea,0.0,2.0
3787,A,Wigan,Man City,0.0,2.0
3788,H,Tottenham,Liverpool,2.0,1.0
3789,H,Swansea,West Brom,3.0,1.0
3790,H,Stoke,Newcastle,2.0,1.0
3791,D,Southampton,Norwich,1.0,1.0
3792,H,Man United,West Ham,1.0,0.0
3793,D,Everton,Arsenal,1.0,1.0
3794,D,Chelsea,Fulham,0.0,0.0
3795,D,Sunderland,QPR,0.0,0.0
3796,H,Aston Villa,Reading,1.0,0.0
3797,H,Tottenham,West Ham,3.0,1.0
3798,D,Swansea,Liverpool,0.0,0.0
3799,H,Southampton,Newcastle,2.0,0.0
3800,D,Chelsea,Man City,0.0,0.0
3801,H,Wigan,Reading,3.0,2.0
3802,A,Sunderland,West Brom,2.0,4.0
3803,H,Stoke,Fulham,1.0,0.0
3804,H,Man United,QPR,3.0,1.0
3805,D,Everton,Norwich,1.0,1.0
3806,D,Aston Villa,Arsenal,0.0,0.0
3807,D,West Ham,Stoke,1.0,1.0
3808,A,Fulham,Sunderland,1.0,3.0
3809,H,West Brom,Chelsea,2.0,1.0
3810,H,Reading,Everton,2.0,1.0
3811,A,QPR,Southampton,1.0,3.0
3812,H,Norwich,Man United,1.0,0.0
3813,A,Newcastle,Swansea,1.0,2.0
3814,H,Man City,Aston Villa,5.0,0.0
3815,H,Liverpool,Wigan,3.0,0.0
3816,H,Arsenal,Tottenham,5.0,2.0
3817,A,Newcastle,West Ham,0.0,1.0
3818,H,Man City,Tottenham,2.0,1.0
3819,D,Chelsea,Liverpool,1.0,1.0
3820,A,Wigan,West Brom,1.0,2.0
3821,H,Stoke,QPR,1.0,0.0
3822,D,Southampton,Swansea,1.0,1.0
3823,D,Reading,Norwich,0.0,0.0
3824,H,Everton,Sunderland,2.0,1.0
3825,A,Aston Villa,Man United,2.0,3.0
3826,D,Arsenal,Fulham,3.0,3.0
3827,H,West Brom,Southampton,2.0,0.0
3828,D,QPR,Reading,1.0,1.0
3829,D,Liverpool,Newcastle,1.0,1.0
3830,D,West Ham,Man City,0.0,0.0
3831,A,Tottenham,Wigan,0.0,1.0
3832,D,Swansea,Chelsea,1.0,1.0
3833,A,Sunderland,Aston Villa,0.0,1.0
3834,H,Norwich,Stoke,1.0,0.0
3835,H,Man United,Arsenal,2.0,1.0
3836,D,Fulham,Everton,2.0,2.0
3837,A,Southampton,Tottenham,1.0,2.0
3838,H,Newcastle,West Brom,2.0,1.0
3839,D,Everton,Liverpool,2.0,2.0
3840,A,Chelsea,Man United,2.0,3.0
3841,H,Wigan,West Ham,2.0,1.0
3842,D,Stoke,Sunderland,0.0,0.0
3843,D,Reading,Fulham,3.0,3.0
3844,H,Man City,Swansea,1.0,0.0
3845,D,Aston Villa,Norwich,1.0,1.0
3846,H,Arsenal,QPR,1.0,0.0
3847,D,Sunderland,Newcastle,1.0,1.0
3848,D,QPR,Everton,1.0,1.0
3849,H,West Ham,Southampton,4.0,1.0
3850,A,West Brom,Man City,1.0,2.0
3851,A,Tottenham,Chelsea,2.0,4.0
3852,H,Swansea,Wigan,2.0,1.0
3853,H,Norwich,Arsenal,1.0,0.0
3854,H,Man United,Stoke,4.0,2.0
3855,H,Liverpool,Reading,1.0,0.0
3856,H,Fulham,Aston Villa,1.0,0.0
3857,H,Tottenham,Aston Villa,2.0,0.0
3858,D,Southampton,Fulham,2.0,2.0
3859,A,Newcastle,Man United,0.0,3.0
3860,D,Liverpool,Stoke,0.0,0.0
3861,D,Wigan,Everton,2.0,2.0
3862,A,West Ham,Arsenal,1.0,3.0
3863,H,West Brom,QPR,3.0,2.0
3864,D,Swansea,Reading,2.0,2.0
3865,H,Man City,Sunderland,3.0,0.0
3866,H,Chelsea,Norwich,4.0,1.0
3867,A,QPR,West Ham,1.0,2.0
3868,D,Aston Villa,West Brom,1.0,1.0
3869,H,Sunderland,Wigan,1.0,0.0
3870,H,Stoke,Swansea,2.0,0.0
3871,D,Reading,Newcastle,2.0,2.0
3872,A,Norwich,Liverpool,2.0,5.0
3873,A,Man United,Tottenham,2.0,3.0
3874,A,Fulham,Man City,1.0,2.0
3875,H,Everton,Southampton,3.0,1.0
3876,A,Arsenal,Chelsea,1.0,2.0
3877,H,Tottenham,QPR,2.0,1.0
3878,H,Newcastle,Norwich,1.0,0.0
3879,D,Man City,Arsenal,1.0,1.0
3880,A,Liverpool,Man United,1.0,2.0
3881,A,Wigan,Fulham,1.0,2.0
3882,D,West Ham,Sunderland,1.0,1.0
3883,H,West Brom,Reading,1.0,0.0
3884,A,Swansea,Everton,0.0,3.0
3885,H,Southampton,Aston Villa,4.0,1.0
3886,H,Chelsea,Stoke,1.0,0.0
3887,D,Everton,Newcastle,2.0,2.0
3888,A,Reading,Tottenham,1.0,3.0
3889,D,Sunderland,Liverpool,1.0,1.0
3890,D,Stoke,Man City,1.0,1.0
3891,D,QPR,Chelsea,0.0,0.0
3892,D,Norwich,West Ham,0.0,0.0
3893,H,Man United,Wigan,4.0,0.0
3894,H,Fulham,West Brom,3.0,0.0
3895,H,Aston Villa,Swansea,2.0,0.0
3896,H,Arsenal,Southampton,6.0,1.0
3897,A,Southampton,Man United,2.0,3.0
3898,D,Newcastle,Aston Villa,1.0,1.0
3899,A,Liverpool,Arsenal,0.0,2.0
3900,D,Wigan,Stoke,2.0,2.0
3901,H,West Ham,Fulham,3.0,0.0
3902,H,West Brom,Everton,2.0,0.0
3903,D,Tottenham,Norwich,1.0,1.0
3904,D,Swansea,Sunderland,2.0,2.0
3905,H,Man City,QPR,3.0,1.0
3906,D,Stoke,Arsenal,0.0,0.0
3907,D,Liverpool,Man City,2.0,2.0
3908,D,Tottenham,West Brom,1.0,1.0
3909,H,Swansea,West Ham,3.0,0.0
3910,A,Southampton,Wigan,0.0,2.0
3911,D,Norwich,QPR,1.0,1.0
3912,H,Man United,Fulham,3.0,2.0
3913,H,Chelsea,Newcastle,2.0,0.0
3914,A,Aston Villa,Everton,1.0,3.0
3915,H,Chelsea,Reading,4.0,2.0
3916,H,Everton,Man United,1.0,0.0
3917,A,Wigan,Chelsea,0.0,2.0
3918,H,Man City,Southampton,3.0,2.0
3919,H,West Ham,Aston Villa,1.0,0.0
3920,H,West Brom,Liverpool,3.0,0.0
3921,D,Reading,Stoke,1.0,1.0
3922,A,QPR,Swansea,0.0,5.0
3923,H,Newcastle,Tottenham,2.0,1.0
3924,H,Fulham,Norwich,5.0,0.0
3925,D,Arsenal,Sunderland,0.0,0.0
3926,H,Wigan,Wolves,3.0,2.0
3927,A,West Brom,Arsenal,2.0,3.0
3928,H,Tottenham,Fulham,2.0,0.0
3929,H,Swansea,Liverpool,1.0,0.0
3930,A,Sunderland,Man United,0.0,1.0
3931,D,Stoke,Bolton,2.0,2.0
3932,H,Norwich,Aston Villa,2.0,0.0
3933,H,Man City,QPR,3.0,2.0
3934,H,Everton,Newcastle,3.0,1.0
3935,H,Chelsea,Blackburn,2.0,1.0
3936,H,Liverpool,Chelsea,4.0,1.0
3937,A,Blackburn,Wigan,0.0,1.0
3938,D,Wolves,Everton,0.0,0.0
3939,H,QPR,Stoke,1.0,0.0
3940,A,Newcastle,Man City,0.0,2.0
3941,H,Man United,Swansea,2.0,0.0
3942,H,Fulham,Sunderland,2.0,1.0
3943,D,Bolton,West Brom,2.0,2.0
3944,D,Aston Villa,Tottenham,1.0,1.0
3945,D,Arsenal,Norwich,3.0,3.0
3946,A,Chelsea,Newcastle,0.0,2.0
3947,A,Bolton,Tottenham,1.0,4.0
3948,D,Stoke,Everton,1.0,1.0
3949,A,Liverpool,Fulham,0.0,1.0
3950,H,Man City,Man United,1.0,0.0
3951,H,Tottenham,Blackburn,2.0,0.0
3952,H,Chelsea,QPR,6.0,1.0
3953,H,Wigan,Newcastle,4.0,0.0
3954,D,West Brom,Aston Villa,0.0,0.0
3955,D,Swansea,Wolves,4.0,4.0
3956,D,Sunderland,Bolton,2.0,2.0
3957,D,Stoke,Arsenal,1.0,1.0
3958,A,Norwich,Liverpool,0.0,3.0
3959,H,Everton,Fulham,4.0,0.0
3960,A,Aston Villa,Bolton,1.0,2.0
3961,A,Wolves,Man City,0.0,2.0
3962,D,Man United,Everton,4.0,4.0
3963,A,Liverpool,West Brom,0.0,1.0
3964,H,QPR,Tottenham,1.0,0.0
3965,H,Newcastle,Stoke,3.0,0.0
3966,H,Fulham,Wigan,2.0,1.0
3967,D,Bolton,Swansea,1.0,1.0
3968,H,Blackburn,Norwich,2.0,0.0
3969,D,Aston Villa,Sunderland,0.0,0.0
3970,D,Arsenal,Chelsea,0.0,0.0
3971,A,Arsenal,Wigan,1.0,2.0
3972,H,Man United,Aston Villa,4.0,0.0
3973,H,West Brom,QPR,1.0,0.0
3974,H,Swansea,Blackburn,3.0,0.0
3975,D,Sunderland,Wolves,0.0,0.0
3976,A,Norwich,Man City,1.0,6.0
3977,A,Wolves,Arsenal,0.0,3.0
3978,H,Wigan,Man United,1.0,0.0
3979,H,QPR,Swansea,3.0,0.0
3980,H,Man City,West Brom,4.0,0.0
3981,A,Blackburn,Liverpool,2.0,3.0
3982,A,Tottenham,Norwich,1.0,2.0
3983,H,Newcastle,Bolton,2.0,0.0
3984,D,Fulham,Chelsea,1.0,1.0
3985,H,Everton,Sunderland,4.0,0.0
3986,D,Aston Villa,Stoke,1.0,1.0
3987,H,Man United,QPR,2.0,0.0
3988,H,Arsenal,Man City,1.0,0.0
3989,H,West Brom,Blackburn,3.0,0.0
3990,D,Sunderland,Tottenham,0.0,0.0
3991,H,Stoke,Wolves,2.0,1.0
3992,D,Norwich,Everton,2.0,2.0
3993,D,Liverpool,Aston Villa,1.0,1.0
3994,H,Chelsea,Wigan,2.0,1.0
3995,A,Bolton,Fulham,0.0,3.0
3996,A,Swansea,Newcastle,0.0,2.0
3997,A,Blackburn,Man United,0.0,2.0
3998,H,Tottenham,Swansea,3.0,1.0
3999,H,Newcastle,Liverpool,2.0,0.0
4000,A,Wolves,Bolton,2.0,3.0
4001,H,Wigan,Stoke,2.0,0.0
4002,H,QPR,Arsenal,2.0,1.0
4003,D,Man City,Sunderland,3.0,3.0
4004,H,Fulham,Norwich,2.0,1.0
4005,H,Everton,West Brom,2.0,0.0
4006,A,Aston Villa,Chelsea,2.0,4.0
4007,H,Man United,Fulham,1.0,0.0
4008,A,West Brom,Newcastle,1.0,3.0
4009,A,Swansea,Everton,0.0,2.0
4010,H,Sunderland,QPR,3.0,1.0
4011,D,Stoke,Man City,1.0,1.0
4012,H,Norwich,Wolves,2.0,1.0
4013,A,Liverpool,Wigan,1.0,2.0
4014,D,Chelsea,Tottenham,0.0,0.0
4015,H,Bolton,Blackburn,2.0,1.0
4016,H,Arsenal,Aston Villa,3.0,0.0
4017,D,Tottenham,Stoke,1.0,1.0
4018,H,QPR,Liverpool,3.0,2.0
4019,H,Man City,Chelsea,2.0,1.0
4020,A,Everton,Arsenal,0.0,1.0
4021,H,Blackburn,Sunderland,2.0,0.0
4022,A,Wolves,Man United,0.0,5.0
4023,H,Newcastle,Norwich,1.0,0.0
4024,D,Wigan,West Brom,1.0,1.0
4025,A,Fulham,Swansea,0.0,3.0
4026,H,Liverpool,Everton,3.0,0.0
4027,H,Arsenal,Newcastle,2.0,1.0
4028,H,Swansea,Man City,1.0,0.0
4029,D,Norwich,Wigan,1.0,1.0
4030,H,Man United,West Brom,2.0,0.0
4031,A,Wolves,Blackburn,0.0,2.0
4032,H,Sunderland,Liverpool,1.0,0.0
4033,H,Everton,Tottenham,1.0,0.0
4034,H,Chelsea,Stoke,1.0,0.0
4035,H,Bolton,QPR,2.0,1.0
4036,H,Aston Villa,Fulham,1.0,0.0
4037,A,Tottenham,Man United,1.0,3.0
4038,D,Newcastle,Sunderland,1.0,1.0
4039,H,Fulham,Wolves,5.0,0.0
4040,A,Wigan,Swansea,0.0,2.0
4041,H,West Brom,Chelsea,1.0,0.0
4042,H,Stoke,Norwich,1.0,0.0
4043,D,QPR,Everton,1.0,1.0
4044,H,Man City,Bolton,2.0,0.0
4045,A,Liverpool,Arsenal,1.0,2.0
4046,D,Blackburn,Aston Villa,1.0,1.0
4047,H,Stoke,Swansea,2.0,0.0
4048,A,Norwich,Man United,1.0,2.0
4049,H,Arsenal,Tottenham,5.0,2.0
4050,D,Wigan,Aston Villa,0.0,0.0
4051,H,West Brom,Sunderland,4.0,0.0
4052,A,QPR,Fulham,0.0,1.0
4053,D,Newcastle,Wolves,2.0,2.0
4054,H,Man City,Blackburn,3.0,0.0
4055,H,Chelsea,Bolton,3.0,0.0
4056,A,Wolves,West Brom,1.0,5.0
4057,A,Aston Villa,Man City,0.0,1.0
4058,H,Tottenham,Newcastle,5.0,0.0
4059,A,Swansea,Norwich,2.0,3.0
4060,A,Sunderland,Arsenal,1.0,2.0
4061,H,Man United,Liverpool,2.0,1.0
4062,H,Fulham,Stoke,2.0,1.0
4063,H,Everton,Chelsea,2.0,0.0
4064,A,Bolton,Wigan,1.0,2.0
4065,H,Blackburn,QPR,3.0,2.0
4066,D,Liverpool,Tottenham,0.0,0.0
4067,H,Newcastle,Aston Villa,2.0,1.0
4068,D,Chelsea,Man United,3.0,3.0
4069,D,Wigan,Everton,1.0,1.0
4070,A,West Brom,Swansea,1.0,2.0
4071,A,Stoke,Sunderland,0.0,1.0
4072,A,QPR,Wolves,1.0,2.0
4073,H,Norwich,Bolton,2.0,0.0
4074,H,Man City,Fulham,3.0,0.0
4075,H,Arsenal,Blackburn,7.0,1.0
4076,H,Sunderland,Norwich,3.0,0.0
4077,D,Fulham,West Brom,1.0,1.0
4078,D,Bolton,Arsenal,0.0,0.0
4079,A,Blackburn,Newcastle,0.0,2.0
4080,D,Aston Villa,QPR,2.0,2.0
4081,A,Wolves,Liverpool,0.0,3.0
4082,H,Tottenham,Wigan,3.0,1.0
4083,D,Swansea,Chelsea,1.0,1.0
4084,H,Man United,Stoke,2.0,0.0
4085,H,Everton,Man City,1.0,0.0
4086,H,Man City,Tottenham,3.0,2.0
4087,A,Arsenal,Man United,1.0,2.0
4088,A,Wolves,Aston Villa,2.0,3.0
4089,H,Sunderland,Swansea,2.0,0.0
4090,A,Stoke,West Brom,1.0,2.0
4091,H,QPR,Wigan,3.0,1.0
4092,D,Norwich,Chelsea,0.0,0.0
4093,H,Fulham,Newcastle,5.0,2.0
4094,D,Everton,Blackburn,1.0,1.0
4095,H,Bolton,Liverpool,3.0,1.0
4096,A,Wigan,Man City,0.0,1.0
4097,H,Swansea,Arsenal,3.0,2.0
4098,H,Newcastle,QPR,1.0,0.0
4099,A,West Brom,Norwich,1.0,2.0
4100,D,Tottenham,Wolves,1.0,1.0
4101,H,Man United,Bolton,3.0,0.0
4102,D,Liverpool,Stoke,0.0,0.0
4103,H,Chelsea,Sunderland,1.0,0.0
4104,H,Blackburn,Fulham,3.0,1.0
4105,D,Aston Villa,Everton,1.0,1.0
4106,H,Tottenham,Everton,2.0,0.0
4107,H,Newcastle,Man United,3.0,0.0
4108,A,Everton,Bolton,1.0,2.0
4109,A,Wigan,Sunderland,1.0,4.0
4110,H,Tottenham,West Brom,1.0,0.0
4111,H,Man City,Liverpool,3.0,0.0
4112,A,Wolves,Chelsea,1.0,2.0
4113,A,QPR,Norwich,1.0,2.0
4114,H,Fulham,Arsenal,2.0,1.0
4115,A,Blackburn,Stoke,1.0,2.0
4116,A,Aston Villa,Swansea,0.0,2.0
4117,A,West Brom,Everton,0.0,1.0
4118,H,Sunderland,Man City,1.0,0.0
4119,D,Swansea,Tottenham,1.0,1.0
4120,D,Stoke,Wigan,2.0,2.0
4121,D,Norwich,Fulham,1.0,1.0
4122,A,Man United,Blackburn,2.0,3.0
4123,A,Chelsea,Aston Villa,1.0,3.0
4124,D,Bolton,Wolves,1.0,1.0
4125,H,Arsenal,QPR,1.0,0.0
4126,H,Liverpool,Newcastle,3.0,1.0
4127,D,Swansea,QPR,1.0,1.0
4128,A,Norwich,Tottenham,0.0,2.0
4129,D,Arsenal,Wolves,1.0,1.0
4130,D,West Brom,Man City,0.0,0.0
4131,D,Sunderland,Everton,1.0,1.0
4132,D,Stoke,Aston Villa,0.0,0.0
4133,H,Man United,Wigan,5.0,0.0
4134,D,Liverpool,Blackburn,1.0,1.0
4135,D,Chelsea,Fulham,1.0,1.0
4136,A,Bolton,Newcastle,0.0,2.0
4137,D,Tottenham,Chelsea,1.0,1.0
4138,D,Wigan,Liverpool,0.0,0.0
4139,A,QPR,Sunderland,2.0,3.0
4140,A,Newcastle,West Brom,2.0,3.0
4141,H,Man City,Stoke,3.0,0.0
4142,A,Fulham,Man United,0.0,5.0
4143,H,Everton,Swansea,1.0,0.0
4144,A,Aston Villa,Arsenal,1.0,2.0
4145,D,Wolves,Norwich,2.0,2.0
4146,A,Blackburn,Bolton,1.0,2.0
4147,H,Tottenham,Sunderland,1.0,0.0
