,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
200,1,0,0,1,0,Mallorca,Alaves,2.5,1.53,1.6923076923076923,0.7857142857142856,3,5,2,0,3,1,0,4,3,0,1
201,0,0,1,0,1,Barcelona,Cadiz,1.57,2.37,5.416666666666667,0.43333333333333335,12,4,4,0,1,2,1,2,0,2,2
202,0,0,1,1,0,Sevilla,Real Madrid,2.0,1.8,1.1333333333333333,1.4166666666666667,7,10,1,2,2,4,0,1,0,1,4
203,0,0,1,0,1,Ath Bilbao,Celta,2.2,1.66,2.0571428571428574,0.72,4,3,1,2,2,1,1,3,1,2,2
204,1,0,0,1,0,Ath Madrid,Espanol,1.95,1.95,3.2142857142857144,0.5294117647058824,9,4,4,0,1,2,1,2,3,1,1
205,0,0,1,1,0,Granada,Levante,1.89,2.01,1.4345991561181433,1.1333333333333333,8,10,1,1,3,2,1,2,1,3,1
206,0,0,1,1,0,Getafe,Villarreal,2.37,1.57,1.0,1.24,3,4,1,2,2,2,1,2,0,0,5
207,0,0,1,1,0,Valencia,Osasuna,2.3,1.61,1.488372093023256,0.8648648648648649,3,7,1,3,1,3,0,2,2,1,2
208,1,0,0,0,1,Alaves,Vallecano,2.3,1.61,1.1481481481481481,1.1071428571428572,4,4,1,0,4,0,3,2,2,0,2
209,1,0,0,1,0,Elche,Mallorca,2.5,1.53,1.111111111111111,1.0344827586206897,6,1,2,0,3,1,0,4,1,1,0
210,0,1,0,0,1,Sociedad,Betis,1.95,1.95,1.6666666666666665,1.0294117647058825,4,7,3,2,0,3,2,0,1,2,2
211,0,1,0,0,1,Vallecano,Valencia,2.3,1.61,1.4999999999999998,1.0,4,5,0,3,2,2,3,0,1,3,1
212,0,0,1,1,0,Levante,Barcelona,1.44,2.75,0.8333333333333334,3.4482758620689657,7,14,1,1,3,5,0,0,0,1,4
213,0,0,1,1,0,Elche,Sociedad,2.2,1.66,0.8717948717948718,1.7,4,5,1,0,4,3,1,1,1,0,4
214,1,0,0,0,1,Espanol,Celta,2.2,1.66,1.1636363636363638,1.1851851851851851,5,5,3,1,1,1,1,3,1,3,1
215,1,0,0,0,1,Osasuna,Alaves,2.3,1.61,1.6923076923076923,0.7621247113163971,6,3,3,0,2,0,1,4,4,1,0
216,1,0,0,0,1,Real Madrid,Getafe,2.07,1.83,3.2142857142857144,0.5294117647058824,11,2,4,0,1,1,2,2,3,1,1
217,0,1,0,0,1,Villarreal,Ath Bilbao,1.99,1.91,1.4782608695652175,1.096774193548387,2,7,1,1,3,2,2,1,0,3,2
218,1,0,0,0,1,Mallorca,Ath Madrid,2.3,1.61,0.85,1.7435897435897436,4,10,1,0,4,4,0,1,2,1,2
219,0,0,1,1,0,Cadiz,Betis,2.2,1.66,0.9411764705882354,1.4222222222222223,5,8,2,1,2,3,1,1,0,1,3
220,1,0,0,1,0,Sevilla,Granada,2.1,1.72,2.8866666666666667,0.6185714285714285,5,8,1,3,1,1,1,3,3,0,2
221,1,0,0,0,1,Sociedad,Espanol,2.1,1.72,2.5,0.6956521739130435,5,5,3,1,1,2,1,2,3,0,2
222,1,0,0,0,1,Barcelona,Sevilla,1.85,2.05,3.103448275862069,0.6428571428571429,15,3,5,0,0,1,3,1,2,3,0
223,0,1,0,0,1,Valencia,Cadiz,2.3,1.61,1.7837837837837835,0.6947368421052631,5,4,3,2,0,2,2,1,0,3,1
224,0,1,0,1,0,Granada,Vallecano,2.2,1.66,1.1923076923076923,1.0689655172413794,6,3,1,2,2,0,2,3,0,2,3
225,1,0,0,1,0,Betis,Osasuna,2.07,1.83,1.842105263157895,0.875,7,5,2,1,2,2,0,3,5,0,0
226,1,0,0,1,0,Ath Bilbao,Elche,2.05,1.85,2.896551724137931,0.56,6,3,2,1,2,1,0,4,3,1,1
227,1,0,0,1,0,Ath Madrid,Alaves,2.02,1.88,3.6090225563909772,0.48,12,5,5,0,0,0,2,3,4,0,1
228,0,0,1,1,0,Celta,Real Madrid,1.95,1.95,0.9,1.8947368421052633,5,10,1,1,3,4,0,1,0,1,4
229,1,0,0,0,1,Levante,Villarreal,1.72,2.1,0.9473684210526316,1.8461538461538463,8,6,2,1,2,2,0,3,1,0,4
230,1,0,0,0,1,Getafe,Mallorca,2.75,1.44,1.3953488372093024,0.75,4,3,1,3,1,0,0,5,4,1,0
231,0,0,1,1,0,Real Madrid,Barcelona,1.66,2.2,1.6744186046511629,1.1076923076923078,11,18,4,0,1,5,0,0,4,0,1
232,0,1,0,0,1,Sevilla,Sociedad,2.3,1.61,1.5853658536585367,0.8552631578947368,4,5,1,4,0,3,1,1,2,3,0
233,0,1,0,0,1,Celta,Betis,2.02,1.88,1.5909090909090908,1.09375,5,5,1,2,2,2,1,2,1,2,2
234,1,0,0,0,1,Cadiz,Villarreal,2.06,1.84,0.7368421052631579,1.9125683060109289,5,10,2,2,1,3,0,2,1,2,1
235,1,0,0,0,1,Espanol,Mallorca,2.1,1.72,1.707317073170732,1.0,6,3,2,2,1,0,0,5,3,0,2
236,0,0,1,0,1,Vallecano,Ath Madrid,2.3,1.61,0.8125,1.625,2,11,0,1,4,5,0,0,0,0,5
237,1,0,0,1,0,Osasuna,Levante,2.1,1.72,1.842105263157895,0.8333333333333333,4,7,2,0,3,1,2,2,3,1,1
238,0,0,1,0,1,Elche,Valencia,2.2,1.66,1.2404580152671756,1.2037037037037037,4,6,2,0,3,3,1,1,1,0,4
239,0,0,1,1,0,Alaves,Granada,2.2,1.66,1.65,0.825,4,5,0,2,3,1,1,3,1,0,4
240,0,1,0,0,1,Ath Bilbao,Getafe,2.75,1.44,1.86046511627907,0.5333333333333333,8,4,2,1,2,0,4,1,1,3,1
241,0,0,1,1,0,Mallorca,Real Madrid,1.72,2.1,0.6666666666666666,2.5477707006369426,4,11,0,0,5,4,1,0,1,0,4
242,1,0,0,1,0,Barcelona,Osasuna,1.72,2.1,3.571428571428571,0.475,16,4,4,1,0,2,0,3,3,1,1
243,1,0,0,0,1,Sociedad,Alaves,2.0,1.8,2.6143790849673203,0.5714285714285714,5,4,3,0,2,1,2,2,2,2,1
244,1,0,0,0,1,Betis,Ath Bilbao,2.04,1.86,1.434782608695652,1.0312499999999998,9,9,3,0,2,2,0,3,1,1,3
245,0,1,0,0,1,Vallecano,Sevilla,2.5,1.53,0.911764705882353,1.347826086956522,2,6,0,1,4,2,3,0,0,2,3
246,0,1,0,0,1,Getafe,Valencia,2.5,1.53,1.350210970464135,1.0,6,6,0,3,2,2,1,2,2,2,1
247,1,0,0,0,1,Villarreal,Celta,1.8,2.0,2.545454545454546,0.8842105263157896,10,5,3,1,1,1,2,2,3,1,1
248,0,0,1,0,1,Granada,Elche,2.3,1.61,1.4222222222222223,0.9411764705882354,2,4,0,1,4,2,0,3,3,1,1
249,0,1,0,0,1,Levante,Espanol,1.95,1.95,1.434782608695652,1.0312499999999998,7,7,2,2,1,1,3,1,1,2,2
250,1,0,0,1,0,Ath Madrid,Cadiz,2.06,1.84,3.38235294117647,0.4842105263157894,10,4,4,0,1,1,3,1,4,0,0
251,1,0,0,1,0,Ath Bilbao,Levante,1.92,1.98,2.5477707006369426,0.7272727272727273,11,8,3,0,2,2,1,2,3,2,0
252,0,0,1,1,0,Betis,Ath Madrid,1.98,1.92,1.0666666666666667,1.350210970464135,8,12,2,0,3,4,0,1,0,1,4
253,1,0,0,1,0,Celta,Mallorca,2.2,1.66,1.9428571428571428,0.6476190476190476,7,7,2,2,1,1,0,4,1,2,2
254,0,0,1,1,0,Elche,Barcelona,1.72,2.1,0.5773333333333334,3.092857142857143,6,16,2,0,3,4,1,0,0,0,5
255,1,0,0,0,1,Cadiz,Vallecano,2.5,1.53,1.1481481481481481,1.1481481481481481,4,1,1,3,1,0,0,5,1,0,1
256,1,0,0,1,0,Real Madrid,Sociedad,1.83,2.07,2.625,0.8,9,6,4,1,0,3,0,2,3,2,0
257,1,0,0,1,0,Valencia,Granada,2.01,1.89,2.0571428571428574,0.8,6,2,2,1,2,0,1,4,2,2,1
258,1,0,0,0,1,Espanol,Getafe,2.62,1.5,1.3953488372093024,0.8333333333333333,7,9,1,2,2,1,2,2,1,3,1
259,1,0,0,0,1,Osasuna,Villarreal,2.0,1.8,0.9714285714285714,1.6190476190476188,4,11,2,1,2,3,1,1,3,0,2
260,0,1,0,0,1,Alaves,Sevilla,2.62,1.5,0.6888888888888889,1.5897435897435899,5,5,1,2,2,2,3,0,0,3,2
261,0,0,1,0,1,Mallorca,Sociedad,2.3,1.61,0.9411764705882354,1.4222222222222223,6,5,2,0,3,3,1,1,0,0,5
262,0,1,0,0,1,Granada,Cadiz,2.3,1.61,1.65,0.825,1,4,0,1,4,1,3,1,0,3,1
263,1,0,0,1,0,Barcelona,Ath Bilbao,1.9,2.0,2.625,0.8,15,9,4,1,0,3,0,2,4,1,0
264,1,0,0,0,1,Sociedad,Osasuna,2.2,1.66,1.8378378378378377,0.7157894736842105,3,5,2,2,1,2,1,2,3,2,0
265,1,0,0,1,0,Sevilla,Betis,2.1,1.72,1.477272727272727,0.9285714285714286,7,11,2,3,0,3,0,2,4,1,0
266,1,0,0,1,0,Villarreal,Espanol,1.8,2.0,2.8000000000000003,0.6,14,6,4,1,0,0,2,3,2,2,1
267,1,0,0,0,1,Ath Madrid,Celta,2.04,1.86,2.3602484472049685,0.6333333333333333,11,5,3,0,2,1,3,1,3,2,0
268,0,0,1,0,1,Vallecano,Real Madrid,1.86,2.04,0.76,2.289156626506024,1,7,0,0,5,3,2,0,1,0,4
269,0,1,0,1,0,Getafe,Alaves,3.0,1.4,1.5384615384615385,0.631578947368421,9,5,1,3,1,1,1,3,0,5,0
270,0,0,1,0,1,Mallorca,Valencia,2.2,1.66,1.2916666666666667,1.0,6,5,2,0,3,1,1,3,1,1,3
271,1,0,0,1,0,Levante,Elche,2.2,1.66,1.6585365853658538,0.9066666666666666,7,7,2,1,2,2,1,2,1,3,1
272,0,1,0,0,1,Celta,Levante,1.85,2.05,2.3749999999999996,0.6333333333333333,7,4,2,3,0,1,1,3,2,2,1
273,1,0,0,1,0,Ath Bilbao,Sociedad,2.5,1.53,1.2658227848101264,0.8823529411764706,9,3,3,1,1,2,2,1,1,2,2
274,1,0,0,1,0,Betis,Mallorca,1.8,2.0,2.5,0.6956521739130435,14,6,4,0,1,2,0,3,2,2,1
275,0,0,1,1,0,Valencia,Barcelona,1.8,2.0,0.9722222222222222,1.707317073170732,5,12,0,2,3,3,2,0,1,1,3
276,0,1,0,0,1,Espanol,Sevilla,2.3,1.61,0.9705882352941176,1.4999999999999998,7,6,0,3,2,1,4,0,0,2,3
277,1,0,0,1,0,Real Madrid,Alaves,1.53,2.5,5.327868852459017,0.5416666666666666,10,3,3,2,0,1,0,4,4,0,1
278,0,1,0,0,1,Cadiz,Getafe,3.0,1.4,0.9062499999999999,1.1372549019607843,6,11,1,3,1,2,2,1,1,1,2
279,0,0,1,1,0,Osasuna,Ath Madrid,2.2,1.66,0.8333333333333334,1.5853658536585367,5,12,2,1,2,3,0,2,0,0,5
280,0,0,1,1,0,Granada,Villarreal,2.0,1.9,0.85,1.7435897435897436,3,9,0,0,5,3,1,1,0,2,3
281,1,0,0,1,0,Elche,Vallecano,2.75,1.44,1.0,1.1450381679389312,8,2,3,1,1,0,1,4,4,0,1
282,0,0,1,0,1,Ath Madrid,Levante,1.72,2.1,3.9473684210526314,0.5833333333333334,11,5,2,1,2,2,0,3,1,2,2
283,1,0,0,1,0,Mallorca,Ath Bilbao,2.62,1.5,0.911764705882353,1.347826086956522,5,8,2,0,3,3,1,1,1,1,3
284,0,1,0,1,0,Espanol,Barcelona,1.72,2.1,0.72,2.0571428571428574,7,9,0,2,3,3,2,0,0,2,3
285,1,0,0,0,1,Sociedad,Granada,1.99,1.91,3.2142857142857144,0.5,4,3,2,3,0,0,1,4,3,0,2
286,0,0,1,1,0,Levante,Betis,1.66,2.2,1.0588235294117647,1.7142857142857142,4,13,1,0,4,3,1,1,2,0,3
287,1,0,0,1,0,Alaves,Valencia,2.2,1.66,1.142857142857143,1.2307692307692308,3,5,1,1,3,0,2,3,1,3,1
288,1,0,0,1,0,Ath Madrid,Getafe,2.2,1.66,2.896551724137931,0.525,13,10,3,1,1,2,1,2,4,1,0
289,0,0,1,1,0,Vallecano,Osasuna,2.3,1.61,1.5116279069767442,0.9285714285714286,1,7,0,1,4,3,1,1,1,1,3
290,0,1,0,0,1,Villarreal,Real Madrid,1.8,2.0,1.4,1.2962962962962963,7,7,2,2,1,2,2,1,0,3,2
291,0,1,0,0,1,Cadiz,Celta,2.2,1.66,0.8947368421052632,1.6585365853658538,5,6,1,2,2,2,2,1,1,2,1
292,1,0,0,0,1,Sevilla,Elche,2.1,1.72,2.986206896551724,0.5773333333333334,6,8,2,3,0,3,1,1,3,1,1
293,1,0,0,1,0,Ath Bilbao,Espanol,2.0,1.8,2.3749999999999996,0.6333333333333333,7,7,3,1,1,1,1,3,2,3,0
294,1,0,0,0,1,Real Madrid,Granada,1.44,2.75,4.8,0.5454545454545454,9,3,3,1,1,0,2,3,5,0,0
295,0,0,1,0,1,Betis,Villarreal,1.72,2.1,1.4767932489451476,1.206896551724138,9,12,2,1,2,3,1,1,1,1,3
296,1,0,0,1,0,Barcelona,Ath Madrid,2.07,1.83,1.511111111111111,1.0625,8,10,3,2,0,2,1,2,1,2,2
297,0,1,0,0,1,Valencia,Sociedad,2.1,1.72,1.1149825783972125,1.2307692307692308,5,3,0,2,3,1,3,1,1,3,1
298,0,1,0,0,1,Osasuna,Sevilla,2.5,1.53,0.888888888888889,1.488372093023256,5,5,2,1,2,2,3,0,0,1,4
299,1,0,0,0,1,Celta,Vallecano,2.2,1.66,1.7894736842105263,0.7852193995381062,8,3,3,1,1,1,1,3,1,2,2
300,1,0,0,1,0,Mallorca,Cadiz,2.3,1.61,1.8579234972677594,0.7391304347826088,3,5,1,0,4,1,1,3,1,1,0
301,1,0,0,1,0,Elche,Alaves,2.37,1.57,1.3080168776371308,0.9393939393939394,8,2,3,2,0,0,2,3,2,0,2
302,1,0,0,1,0,Getafe,Levante,2.62,1.5,1.5897435897435899,0.6888888888888889,8,5,3,1,1,1,0,4,2,1,2
303,0,0,1,0,1,Alaves,Barcelona,1.8,2.0,0.6666666666666666,2.5477707006369426,3,7,0,2,3,3,2,0,0,2,3
304,0,0,1,0,1,Vallecano,Ath Bilbao,2.5,1.53,1.0909090909090908,1.0714285714285714,3,8,1,1,3,3,1,1,1,1,3
305,0,1,0,0,1,Sociedad,Getafe,2.5,1.53,2.108433734939759,0.5833333333333334,3,6,1,2,2,3,1,1,2,2,1
306,0,1,0,1,0,Real Madrid,Elche,1.5,2.62,6.8965517241379315,0.5333333333333333,8,7,2,2,1,2,2,1,3,2,0
307,0,0,1,0,1,Granada,Osasuna,2.2,1.66,1.28,1.0666666666666667,5,5,1,2,2,2,0,3,2,1,2
308,1,0,0,1,0,Ath Madrid,Valencia,2.01,1.89,2.916666666666667,0.49411764705882355,9,9,2,1,2,1,1,3,3,2,0
309,0,1,0,1,0,Sevilla,Celta,2.2,1.66,2.0,0.6666666666666666,6,9,2,3,0,3,1,1,3,1,1
310,1,0,0,1,0,Villarreal,Mallorca,1.88,2.02,3.0069444444444446,0.54125,15,1,3,1,1,0,1,4,2,1,2
311,0,0,1,0,1,Levante,Cadiz,2.1,1.72,1.9444444444444444,0.7,8,4,1,0,4,1,2,2,0,3,1
312,0,0,1,1,0,Espanol,Betis,1.87,2.03,1.0,1.4444444444444444,7,11,1,1,3,2,1,2,0,3,2
313,1,0,0,1,0,Getafe,Granada,2.62,1.5,1.5238095238095237,0.8421052631578948,7,9,3,1,1,2,2,1,1,2,2
314,0,1,0,0,1,Valencia,Sevilla,2.3,1.61,0.9848484848484849,1.4444444444444444,9,6,2,1,2,3,2,0,0,1,4
315,1,0,0,0,1,Celta,Osasuna,2.2,1.66,1.8918918918918919,0.8083140877598153,7,5,3,1,1,1,1,3,2,1,2
316,0,1,0,1,0,Cadiz,Espanol,2.37,1.57,0.9538461538461539,1.3080168776371308,3,10,0,3,2,2,1,2,0,1,1
317,1,0,0,1,0,Betis,Alaves,1.8,2.0,2.986206896551724,0.6185714285714285,11,3,2,1,2,0,2,3,4,0,1
318,1,0,0,0,1,Elche,Villarreal,1.9,2.0,0.8,2.0,6,15,2,1,2,3,1,1,1,2,2
319,0,0,1,1,0,Espanol,Elche,2.2,1.66,1.7105263157894737,0.7222222222222222,8,8,2,0,3,2,1,2,1,2,2
320,0,1,0,1,0,Villarreal,Ath Madrid,2.1,1.72,1.142857142857143,1.2213740458015268,17,6,4,1,0,1,1,3,0,3,2
321,1,0,0,0,1,Osasuna,Cadiz,2.5,1.53,1.8857142857142857,0.5739130434782609,5,2,1,2,2,0,2,3,4,0,0
322,0,1,0,0,1,Alaves,Ath Bilbao,2.3,1.61,0.825,1.6923076923076923,4,7,0,3,2,2,1,2,2,2,1
323,1,0,0,0,1,Sevilla,Getafe,2.5,1.53,2.111801242236025,0.4533333333333333,6,3,4,1,0,2,2,1,5,0,0
324,0,1,0,0,1,Vallecano,Betis,1.91,1.99,1.3599999999999999,1.2142857142857144,4,8,2,1,2,2,1,2,0,3,2
325,1,0,0,1,0,Real Madrid,Valencia,1.57,2.37,3.64963503649635,0.625,8,10,3,1,1,3,0,2,4,0,1
326,0,1,0,0,1,Granada,Barcelona,1.87,2.03,0.8444444444444444,2.1714285714285713,8,8,2,3,0,2,3,0,1,2,2
327,1,0,0,0,1,Sociedad,Celta,2.2,1.66,1.80327868852459,0.6947368421052631,3,6,1,1,3,2,1,2,4,0,1
328,1,0,0,0,1,Levante,Mallorca,2.1,1.72,1.477272727272727,0.9558823529411765,8,3,1,1,3,1,1,3,2,1,2
329,0,0,1,0,1,Cadiz,Sevilla,2.5,1.53,0.6947368421052631,1.7837837837837835,3,6,0,2,3,4,1,0,0,0,3
330,0,0,1,1,0,Osasuna,Ath Bilbao,2.5,1.53,0.9677419354838709,1.2,4,7,0,3,2,2,1,2,2,1,2
331,1,0,0,1,0,Villarreal,Levante,1.61,2.3,3.5714285714285716,0.7142857142857143,15,7,4,0,1,0,1,4,4,0,1
332,0,0,1,0,1,Mallorca,Barcelona,2.01,1.89,1.0,1.5813953488372092,3,7,1,2,2,2,2,1,0,0,5
333,0,0,1,0,1,Betis,Celta,1.86,2.04,2.1802325581395348,0.7894736842105263,10,8,3,0,2,3,1,1,3,1,1
334,0,1,0,0,1,Alaves,Sociedad,2.5,1.53,0.8857142857142858,1.3777777777777778,5,2,0,2,3,0,1,4,1,2,2
335,0,1,0,0,1,Elche,Granada,2.37,1.57,1.24,1.0333333333333334,7,9,1,2,2,3,2,0,0,2,3
336,1,0,0,0,1,Ath Madrid,Vallecano,1.95,1.95,3.3088235294117645,0.47368421052631576,5,4,1,0,4,2,1,2,5,0,0
337,1,0,0,0,1,Getafe,Real Madrid,2.0,1.8,0.6818181818181818,2.272727272727273,3,6,2,3,0,3,1,1,1,1,3
338,0,0,1,1,0,Valencia,Espanol,1.72,2.1,2.111111111111111,0.9047619047619047,10,8,3,1,1,3,0,2,2,1,2
339,0,0,1,1,0,Ath Bilbao,Real Madrid,2.01,1.89,1.0294117647058825,1.6666666666666665,4,7,1,1,3,4,1,0,0,0,5
340,1,0,0,1,0,Granada,Ath Madrid,2.1,1.72,0.6166666666666667,2.298136645962733,11,7,3,2,0,1,0,4,1,1,3
341,0,1,0,0,1,Sevilla,Barcelona,2.2,1.66,1.28,1.103448275862069,6,9,3,1,1,2,2,1,0,3,2
342,1,0,0,1,0,Villarreal,Alaves,1.72,2.1,3.7593984962406015,0.5263157894736842,11,5,3,0,2,0,1,4,4,0,1
343,0,0,1,1,0,Levante,Valencia,2.1,1.72,1.1851851851851851,1.1636363636363638,7,9,0,2,3,3,2,0,1,1,3
344,0,1,0,0,1,Real Madrid,Cadiz,1.44,2.75,6.25,0.6818181818181818,7,3,4,1,0,0,2,3,1,1,1
345,1,0,0,0,1,Getafe,Osasuna,3.2,1.36,1.2083333333333333,0.8529411764705882,6,3,2,3,0,0,3,2,2,3,0
346,1,0,0,1,0,Ath Bilbao,Betis,2.1,1.72,1.5116279069767442,0.9285714285714286,5,13,1,2,2,4,0,1,3,1,1
347,1,0,0,1,0,Granada,Mallorca,2.37,1.57,1.2,0.9677419354838709,10,4,2,2,1,1,2,2,4,0,1
348,1,0,0,1,0,Sevilla,Ath Madrid,2.5,1.53,1.0909090909090908,1.0714285714285714,7,7,3,1,1,2,0,3,2,2,1
349,1,0,0,1,0,Barcelona,Elche,1.66,2.2,4.230769230769231,0.55,9,7,3,1,1,1,1,3,5,0,0
350,0,0,1,1,0,Sociedad,Villarreal,2.1,1.72,1.5348837209302326,0.9428571428571428,1,7,0,1,4,2,1,2,1,2,2
351,1,0,0,0,1,Vallecano,Alaves,2.2,1.66,2.0930232558139537,0.72,7,5,3,1,1,0,2,3,2,0,1
352,1,0,0,1,0,Celta,Espanol,2.1,1.72,1.7435897435897436,0.85,7,6,2,2,1,2,0,3,1,4,0
353,0,1,0,0,1,Cadiz,Granada,2.3,1.61,1.1923076923076923,1.0689655172413794,4,6,1,1,3,1,2,2,1,2,0
354,1,0,0,0,1,Real Madrid,Ath Madrid,2.03,1.9,1.707317073170732,0.9722222222222222,11,9,5,0,0,2,1,2,3,2,0
355,1,0,0,1,0,Betis,Sociedad,2.08,1.85,1.4666666666666666,1.0,11,2,4,0,1,1,1,3,2,1,2
356,0,1,0,1,0,Osasuna,Barcelona,2.06,1.87,0.875,1.842105263157895,3,9,0,3,2,2,2,1,1,2,2
357,1,0,0,0,1,Villarreal,Vallecano,1.99,1.94,2.2093023255813953,0.7999999999999999,5,6,2,1,2,2,1,2,3,1,1
358,0,0,1,0,1,Ath Bilbao,Sevilla,2.5,1.53,1.2,0.9677419354838709,2,7,0,3,2,3,1,1,2,1,2
359,1,0,0,1,0,Valencia,Elche,2.2,1.66,2.0,0.7,8,7,2,3,0,1,2,2,4,0,1
360,0,1,0,0,1,Alaves,Getafe,3.0,1.4,1.183673469387755,0.9062499999999999,7,5,1,2,2,1,3,1,0,5,0
361,1,0,0,1,0,Espanol,Levante,2.1,1.72,1.6097560975609757,0.868421052631579,7,5,3,0,2,0,2,3,3,1,1
362,0,1,0,0,1,Mallorca,Celta,2.5,1.53,1.2,0.9677419354838709,5,7,1,3,1,1,3,1,2,3,0
363,0,1,0,0,1,Getafe,Ath Bilbao,3.0,1.4,0.8571428571428571,1.3043478260869565,6,2,2,2,1,0,3,2,1,3,1
364,0,0,1,1,0,Celta,Valencia,2.1,1.72,1.5476190476190474,0.8666666666666667,7,8,1,3,1,2,3,0,2,0,3
365,0,1,0,0,1,Levante,Osasuna,2.2,1.66,1.3333333333333335,1.032258064516129,2,1,0,2,3,0,2,3,1,2,2
366,1,0,0,1,0,Elche,Cadiz,2.62,1.5,1.5121951219512197,0.7380952380952381,7,4,1,2,2,1,1,3,2,1,0
367,1,0,0,0,1,Vallecano,Espanol,2.2,1.66,1.4418604651162792,0.8157894736842106,6,4,2,2,1,2,0,3,2,1,2
368,0,0,1,0,1,Sociedad,Real Madrid,1.95,1.95,1.0,1.4666666666666666,3,11,1,2,2,5,0,0,0,2,3
369,0,0,1,1,0,Ath Madrid,Mallorca,1.97,1.93,4.038461538461538,0.4772727272727273,12,6,3,1,1,1,3,1,2,2,1
370,0,0,1,0,1,Barcelona,Betis,1.5,2.62,3.0,0.6923076923076923,8,7,2,2,1,3,0,2,4,0,1
371,1,0,0,0,1,Sevilla,Villarreal,2.0,1.8,1.65,0.825,8,3,3,1,1,1,1,3,2,1,2
372,1,0,0,1,0,Granada,Alaves,2.5,1.53,1.3080168776371308,0.9538461538461539,8,7,2,1,2,1,2,2,4,0,1
373,1,0,0,0,1,Real Madrid,Ath Bilbao,1.72,2.1,3.298611111111111,0.6785714285714286,11,3,5,0,0,0,3,2,4,1,0
374,0,1,0,0,1,Osasuna,Elche,2.5,1.53,1.8888888888888888,0.7157894736842105,1,4,0,2,3,0,2,3,2,3,0
375,1,0,0,1,0,Real Madrid,Sevilla,1.91,2.02,2.3529411764705883,0.8421052631578947,10,8,4,1,0,2,2,1,4,1,0
376,0,0,1,1,0,Cadiz,Ath Madrid,2.2,1.66,0.475,2.533333333333333,6,13,1,2,2,3,2,0,0,0,3
377,1,0,0,0,1,Espanol,Sociedad,2.1,1.72,1.0,1.3913043478260871,5,5,2,1,2,2,2,1,2,0,3
378,1,0,0,1,0,Betis,Levante,1.72,2.1,2.530120481927711,0.8842105263157896,10,4,3,0,2,0,2,3,3,0,2
379,0,0,1,1,0,Villarreal,Barcelona,1.8,2.0,1.259259259259259,1.3076923076923077,6,8,1,2,2,2,2,1,0,0,5
380,0,1,0,0,1,Mallorca,Getafe,2.75,1.44,1.2608695652173914,0.7733333333333333,5,7,0,4,1,2,2,1,0,1,4
381,0,1,0,0,1,Valencia,Vallecano,2.2,1.66,1.7,0.8717948717948718,7,6,1,3,1,2,2,1,1,3,1
382,0,0,1,1,0,Alaves,Celta,2.37,1.57,1.0689655172413794,1.215686274509804,7,6,2,2,1,1,3,1,1,0,4
383,0,1,0,1,0,Ath Bilbao,Granada,2.0,1.8,3.492647058823529,0.5,4,7,0,4,1,1,2,2,2,1,2
384,1,0,0,1,0,Vallecano,Mallorca,2.2,1.66,1.9444444444444444,0.7368421052631579,7,7,2,1,2,0,4,1,2,1,2
385,0,1,0,0,1,Sociedad,Valencia,2.03,1.87,2.2093023255813953,0.7999999999999999,7,8,2,3,0,1,3,1,1,3,1
386,0,0,1,1,0,Elche,Betis,2.05,1.85,0.9444444444444444,1.6190476190476188,5,10,0,2,3,3,0,2,1,2,2
387,0,0,1,1,0,Granada,Real Madrid,1.61,2.3,0.6428571428571429,3.103448275862069,6,10,1,2,2,4,1,0,0,0,5
388,1,0,0,1,0,Getafe,Cadiz,3.0,1.4,1.55,0.7159353348729792,7,5,2,1,2,1,2,2,2,0,1
389,1,0,0,0,1,Barcelona,Espanol,1.57,2.37,3.8602941176470584,0.7,6,6,1,2,2,1,2,2,4,1,0
390,1,0,0,0,1,Ath Madrid,Osasuna,2.0,1.8,3.0069444444444446,0.54125,11,1,2,3,0,0,2,3,5,0,0
391,0,1,0,1,0,Sevilla,Alaves,2.05,1.85,3.0069444444444446,0.5094117647058823,12,8,3,2,0,3,2,0,3,2,0
392,0,1,0,0,1,Celta,Villarreal,2.1,1.72,1.2,1.2941176470588236,7,6,1,3,1,1,2,2,2,1,2
393,0,1,0,0,1,Levante,Ath Bilbao,2.2,1.66,0.9428571428571428,1.5348837209302326,6,4,0,2,3,1,3,1,0,2,3
394,0,0,1,0,1,Betis,Sevilla,2.1,1.72,1.0999999999999999,1.3469387755102038,8,11,3,0,2,4,1,0,0,1,4
395,0,0,1,0,1,Osasuna,Sociedad,2.2,1.66,1.064516129032258,1.404255319148936,3,8,1,2,2,3,2,0,0,2,3
396,0,1,0,1,0,Mallorca,Elche,2.5,1.53,1.4634146341463417,0.6928406466512702,6,6,0,4,1,0,2,3,0,1,0
397,0,1,0,1,0,Valencia,Ath Madrid,2.2,1.66,0.7111111111111111,1.6410256410256412,9,12,1,2,2,2,3,0,0,3,2
398,1,0,0,0,1,Villarreal,Getafe,2.2,1.66,2.6666666666666665,0.5714285714285714,6,3,1,1,3,1,2,2,5,0,0
399,1,0,0,1,0,Real Madrid,Vallecano,1.53,2.5,4.135338345864661,0.6875,7,6,3,1,1,2,1,2,4,0,1
400,1,0,0,1,0,Alaves,Levante,2.37,1.57,1.2,0.9375,6,6,3,1,1,0,2,3,3,2,0
