,FTR,HomeTeam,AwayTeam,FTHG,FTAG
2438,H,Napoli,Frosinone,4.0,0.0
2439,A,Milan,Roma,1.0,3.0
2440,H,Juventus,Sampdoria,5.0,0.0
2441,H,Verona,Juventus,2.0,1.0
2442,A,Torino,Napoli,1.0,2.0
2443,A,Sampdoria,Genoa,0.0,3.0
2444,H,Roma,Chievo,3.0,0.0
2445,A,Frosinone,Sassuolo,0.0,1.0
2446,D,Fiorentina,Palermo,0.0,0.0
2447,A,Carpi,Lazio,1.0,3.0
2448,D,Atalanta,Udinese,1.0,1.0
2449,H,Inter,Empoli,2.0,1.0
2450,A,Bologna,Milan,0.0,1.0
2451,H,Napoli,Atalanta,2.0,1.0
2452,A,Genoa,Roma,2.0,3.0
2453,H,Sassuolo,Verona,1.0,0.0
2454,H,Palermo,Sampdoria,2.0,0.0
2455,D,Milan,Frosinone,3.0,3.0
2456,H,Lazio,Inter,2.0,0.0
2457,H,Juventus,Carpi,2.0,0.0
2458,D,Empoli,Bologna,0.0,0.0
2459,A,Udinese,Torino,1.0,5.0
2460,D,Chievo,Fiorentina,0.0,0.0
2461,H,Verona,Milan,2.0,1.0
2462,H,Roma,Napoli,1.0,0.0
2463,H,Carpi,Empoli,1.0,0.0
2464,A,Torino,Sassuolo,1.0,3.0
2465,H,Sampdoria,Lazio,2.0,1.0
2466,A,Frosinone,Palermo,0.0,2.0
2467,A,Fiorentina,Juventus,1.0,2.0
2468,H,Bologna,Genoa,2.0,0.0
2469,H,Atalanta,Chievo,1.0,0.0
2470,H,Inter,Udinese,3.0,1.0
2471,D,Milan,Carpi,0.0,0.0
2472,H,Udinese,Fiorentina,2.0,1.0
2473,D,Sassuolo,Sampdoria,0.0,0.0
2474,H,Roma,Torino,3.0,2.0
2475,D,Palermo,Atalanta,2.0,2.0
2476,H,Juventus,Lazio,3.0,0.0
2477,H,Genoa,Inter,1.0,0.0
2478,H,Empoli,Verona,1.0,0.0
2479,H,Chievo,Frosinone,5.0,1.0
2480,H,Napoli,Bologna,6.0,0.0
2481,A,Verona,Frosinone,1.0,2.0
2482,D,Udinese,Chievo,0.0,0.0
2483,A,Sampdoria,Milan,0.0,1.0
2484,H,Lazio,Empoli,2.0,0.0
2485,H,Juventus,Palermo,4.0,0.0
2486,H,Fiorentina,Sassuolo,3.0,1.0
2487,D,Atalanta,Roma,3.0,3.0
2488,H,Inter,Napoli,2.0,0.0
2489,H,Carpi,Genoa,4.0,1.0
2490,A,Bologna,Torino,0.0,1.0
2491,D,Roma,Bologna,1.0,1.0
2492,H,Torino,Atalanta,2.0,1.0
2493,H,Sampdoria,Udinese,2.0,0.0
2494,A,Palermo,Lazio,0.0,3.0
2495,H,Napoli,Verona,3.0,0.0
2496,H,Empoli,Fiorentina,2.0,0.0
2497,A,Sassuolo,Genoa,0.0,1.0
2498,A,Milan,Juventus,1.0,2.0
2499,A,Frosinone,Inter,0.0,1.0
2500,H,Chievo,Carpi,1.0,0.0
2501,A,Bologna,Verona,0.0,1.0
2502,H,Udinese,Napoli,3.0,1.0
2503,A,Lazio,Roma,1.0,4.0
2504,A,Inter,Torino,1.0,2.0
2505,H,Genoa,Frosinone,4.0,0.0
2506,D,Fiorentina,Sampdoria,1.0,1.0
2507,H,Chievo,Palermo,3.0,1.0
2508,H,Atalanta,Milan,2.0,1.0
2509,H,Juventus,Empoli,1.0,0.0
2510,A,Carpi,Sassuolo,1.0,3.0
2511,A,Verona,Carpi,1.0,2.0
2512,A,Torino,Juventus,1.0,4.0
2513,D,Sassuolo,Udinese,1.0,1.0
2514,A,Sampdoria,Chievo,0.0,1.0
2515,H,Napoli,Genoa,3.0,1.0
2516,D,Milan,Lazio,1.0,1.0
2517,D,Frosinone,Fiorentina,0.0,0.0
2518,H,Atalanta,Bologna,2.0,0.0
2519,D,Roma,Inter,1.0,1.0
2520,D,Empoli,Palermo,0.0,0.0
2521,A,Udinese,Roma,1.0,2.0
2522,A,Palermo,Napoli,0.0,1.0
2523,H,Lazio,Atalanta,2.0,0.0
2524,H,Genoa,Torino,3.0,2.0
2525,D,Fiorentina,Verona,1.0,1.0
2526,D,Chievo,Milan,0.0,0.0
2527,H,Carpi,Frosinone,2.0,1.0
2528,H,Inter,Bologna,2.0,1.0
2529,D,Empoli,Sampdoria,1.0,1.0
2530,H,Juventus,Sassuolo,1.0,0.0
2531,D,Torino,Lazio,1.0,1.0
2532,H,Sassuolo,Milan,2.0,0.0
2533,H,Inter,Palermo,3.0,1.0
2534,H,Genoa,Empoli,1.0,0.0
2535,H,Frosinone,Udinese,2.0,0.0
2536,D,Bologna,Carpi,0.0,0.0
2537,A,Atalanta,Juventus,0.0,2.0
2538,A,Verona,Sampdoria,0.0,3.0
2539,H,Napoli,Chievo,3.0,1.0
2540,H,Roma,Fiorentina,4.0,1.0
2541,A,Lazio,Sassuolo,0.0,2.0
2542,D,Fiorentina,Napoli,1.0,1.0
2543,H,Udinese,Verona,2.0,0.0
2544,H,Sampdoria,Frosinone,2.0,0.0
2545,D,Palermo,Bologna,0.0,0.0
2546,H,Juventus,Inter,2.0,0.0
2547,H,Chievo,Genoa,1.0,0.0
2548,D,Carpi,Atalanta,1.0,1.0
2549,H,Milan,Torino,1.0,0.0
2550,A,Empoli,Roma,1.0,3.0
2551,D,Napoli,Milan,1.0,1.0
2552,D,Torino,Carpi,0.0,0.0
2553,H,Sassuolo,Empoli,3.0,2.0
2554,H,Roma,Palermo,5.0,0.0
2555,H,Genoa,Udinese,2.0,1.0
2556,D,Frosinone,Lazio,0.0,0.0
2557,A,Atalanta,Fiorentina,2.0,3.0
2558,H,Verona,Chievo,3.0,1.0
2559,H,Inter,Sampdoria,3.0,1.0
2560,D,Bologna,Juventus,0.0,0.0
2561,A,Udinese,Bologna,0.0,1.0
2562,D,Sampdoria,Atalanta,0.0,0.0
2563,A,Palermo,Torino,1.0,3.0
2564,H,Milan,Genoa,2.0,1.0
2565,H,Fiorentina,Inter,2.0,1.0
2566,H,Juventus,Napoli,1.0,0.0
2567,A,Empoli,Frosinone,1.0,2.0
2568,D,Chievo,Sassuolo,1.0,1.0
2569,A,Carpi,Roma,1.0,3.0
2570,H,Lazio,Verona,5.0,2.0
2571,D,Verona,Inter,3.0,3.0
2572,A,Torino,Chievo,1.0,2.0
2573,D,Sassuolo,Palermo,2.0,2.0
2574,H,Roma,Sampdoria,2.0,1.0
2575,H,Napoli,Carpi,1.0,0.0
2576,D,Milan,Udinese,1.0,1.0
2577,A,Frosinone,Juventus,0.0,2.0
2578,D,Atalanta,Empoli,0.0,0.0
2579,D,Genoa,Lazio,0.0,0.0
2580,D,Bologna,Fiorentina,1.0,1.0
2581,H,Verona,Atalanta,2.0,1.0
2582,D,Sampdoria,Torino,2.0,2.0
2583,A,Palermo,Milan,0.0,2.0
2584,A,Lazio,Napoli,0.0,2.0
2585,H,Juventus,Genoa,1.0,0.0
2586,H,Inter,Chievo,1.0,0.0
2587,H,Frosinone,Bologna,1.0,0.0
2588,H,Fiorentina,Carpi,2.0,1.0
2589,D,Empoli,Udinese,1.0,1.0
2590,A,Sassuolo,Roma,0.0,2.0
2591,D,Udinese,Lazio,0.0,0.0
2592,D,Torino,Verona,0.0,0.0
2593,H,Napoli,Empoli,5.0,1.0
2594,H,Milan,Inter,3.0,0.0
2595,D,Genoa,Fiorentina,0.0,0.0
2596,A,Chievo,Juventus,0.0,4.0
2597,H,Bologna,Sampdoria,3.0,2.0
2598,H,Roma,Frosinone,3.0,1.0
2599,D,Carpi,Palermo,1.0,1.0
2600,D,Atalanta,Sassuolo,1.0,1.0
2601,D,Verona,Genoa,1.0,1.0
2602,A,Sassuolo,Bologna,0.0,2.0
2603,A,Sampdoria,Napoli,2.0,4.0
2604,H,Palermo,Udinese,4.0,1.0
2605,H,Lazio,Chievo,4.0,1.0
2606,H,Juventus,Roma,1.0,0.0
2607,D,Inter,Carpi,1.0,1.0
2608,H,Fiorentina,Torino,2.0,0.0
2609,D,Frosinone,Atalanta,0.0,0.0
2610,D,Empoli,Milan,2.0,2.0
2611,D,Sassuolo,Torino,1.0,1.0
2612,A,Udinese,Juventus,0.0,4.0
2613,D,Roma,Verona,1.0,1.0
2614,H,Milan,Fiorentina,2.0,0.0
2615,H,Genoa,Palermo,4.0,0.0
2616,D,Chievo,Empoli,1.0,1.0
2617,H,Carpi,Sampdoria,2.0,1.0
2618,D,Bologna,Lazio,2.0,2.0
2619,H,Torino,Frosinone,4.0,2.0
2620,H,Napoli,Sassuolo,3.0,1.0
2621,D,Atalanta,Inter,1.0,1.0
2622,A,Verona,Palermo,0.0,1.0
2623,A,Torino,Empoli,0.0,1.0
2624,A,Sampdoria,Juventus,1.0,2.0
2625,A,Inter,Sassuolo,0.0,1.0
2626,A,Frosinone,Napoli,1.0,5.0
2627,A,Bologna,Chievo,0.0,1.0
2628,A,Atalanta,Genoa,0.0,2.0
2629,D,Roma,Milan,1.0,1.0
2630,A,Fiorentina,Lazio,1.0,3.0
2631,H,Carpi,Udinese,2.0,1.0
2632,H,Udinese,Atalanta,2.0,1.0
2633,D,Sassuolo,Frosinone,2.0,2.0
2634,A,Palermo,Fiorentina,1.0,3.0
2635,H,Napoli,Torino,2.0,1.0
2636,A,Milan,Bologna,0.0,1.0
2637,D,Lazio,Carpi,0.0,0.0
2638,H,Juventus,Verona,3.0,0.0
2639,A,Empoli,Inter,0.0,1.0
2640,D,Chievo,Roma,3.0,3.0
2641,A,Genoa,Sampdoria,2.0,3.0
2642,D,Verona,Sassuolo,1.0,1.0
2643,A,Torino,Udinese,0.0,1.0
2644,H,Sampdoria,Palermo,2.0,0.0
2645,H,Roma,Genoa,2.0,0.0
2646,A,Inter,Lazio,1.0,2.0
2647,A,Frosinone,Milan,2.0,4.0
2648,H,Fiorentina,Chievo,2.0,0.0
2649,A,Carpi,Juventus,2.0,3.0
2650,A,Atalanta,Napoli,1.0,3.0
2651,A,Bologna,Empoli,2.0,3.0
2652,D,Lazio,Sampdoria,1.0,1.0
2653,D,Napoli,Roma,0.0,0.0
2654,D,Milan,Verona,1.0,1.0
2655,H,Juventus,Fiorentina,3.0,1.0
2656,H,Empoli,Carpi,3.0,0.0
2657,H,Chievo,Atalanta,1.0,0.0
2658,A,Udinese,Inter,0.0,4.0
2659,H,Palermo,Frosinone,4.0,1.0
2660,A,Genoa,Bologna,0.0,1.0
2661,A,Verona,Empoli,0.0,1.0
2662,A,Sampdoria,Sassuolo,1.0,3.0
2663,A,Frosinone,Chievo,0.0,2.0
2664,H,Fiorentina,Udinese,3.0,0.0
2665,D,Carpi,Milan,0.0,0.0
2666,H,Bologna,Napoli,3.0,2.0
2667,H,Atalanta,Palermo,3.0,0.0
2668,D,Torino,Roma,1.0,1.0
2669,H,Inter,Genoa,1.0,0.0
2670,A,Lazio,Juventus,0.0,2.0
2671,D,Sassuolo,Fiorentina,1.0,1.0
2672,H,Napoli,Inter,2.0,1.0
2673,A,Roma,Atalanta,0.0,2.0
2674,A,Palermo,Juventus,0.0,3.0
2675,A,Genoa,Carpi,1.0,2.0
2676,H,Frosinone,Verona,3.0,2.0
2677,H,Empoli,Lazio,1.0,0.0
2678,A,Chievo,Udinese,2.0,3.0
2679,H,Torino,Bologna,2.0,0.0
2680,H,Milan,Sampdoria,4.0,1.0
2681,A,Verona,Napoli,0.0,2.0
2682,H,Udinese,Sampdoria,1.0,0.0
2683,D,Lazio,Palermo,1.0,1.0
2684,H,Inter,Frosinone,4.0,0.0
2685,H,Genoa,Sassuolo,2.0,1.0
2686,D,Fiorentina,Empoli,2.0,2.0
2687,A,Carpi,Chievo,1.0,2.0
2688,A,Atalanta,Torino,0.0,1.0
2689,H,Juventus,Milan,1.0,0.0
2690,D,Bologna,Roma,2.0,2.0
2691,A,Torino,Inter,0.0,1.0
2692,H,Sassuolo,Carpi,1.0,0.0
2693,A,Sampdoria,Fiorentina,0.0,2.0
2694,H,Roma,Lazio,2.0,0.0
2695,H,Palermo,Chievo,1.0,0.0
2696,H,Napoli,Udinese,1.0,0.0
2697,D,Frosinone,Genoa,2.0,2.0
2698,A,Empoli,Juventus,1.0,3.0
2699,A,Verona,Bologna,0.0,2.0
2700,D,Milan,Atalanta,0.0,0.0
2701,A,Palermo,Empoli,0.0,1.0
2702,D,Chievo,Sampdoria,1.0,1.0
2703,D,Udinese,Sassuolo,0.0,0.0
2704,A,Lazio,Milan,1.0,3.0
2705,D,Genoa,Napoli,0.0,0.0
2706,H,Fiorentina,Frosinone,4.0,1.0
2707,D,Carpi,Verona,0.0,0.0
2708,H,Bologna,Atalanta,3.0,0.0
2709,H,Juventus,Torino,2.0,1.0
2710,H,Inter,Roma,1.0,0.0
2711,D,Sampdoria,Empoli,1.0,1.0
2712,A,Verona,Fiorentina,0.0,2.0
2713,D,Torino,Genoa,3.0,3.0
2714,H,Sassuolo,Juventus,1.0,0.0
2715,H,Roma,Udinese,3.0,1.0
2716,H,Napoli,Palermo,2.0,0.0
2717,H,Milan,Chievo,1.0,0.0
2718,H,Frosinone,Carpi,2.0,1.0
2719,H,Atalanta,Lazio,2.0,1.0
2720,A,Bologna,Inter,0.0,1.0
2721,H,Udinese,Frosinone,1.0,0.0
2722,H,Sampdoria,Verona,4.0,1.0
2723,H,Milan,Sassuolo,2.0,1.0
2724,H,Lazio,Torino,3.0,0.0
2725,H,Juventus,Atalanta,2.0,0.0
2726,A,Fiorentina,Roma,1.0,2.0
2727,A,Chievo,Napoli,0.0,1.0
2728,D,Palermo,Inter,1.0,1.0
2729,H,Empoli,Genoa,2.0,0.0
2730,A,Carpi,Bologna,1.0,2.0
2731,D,Verona,Udinese,1.0,1.0
2732,H,Sassuolo,Lazio,2.0,1.0
2733,H,Napoli,Fiorentina,2.0,1.0
2734,D,Inter,Juventus,0.0,0.0
2735,H,Genoa,Chievo,3.0,2.0
2736,H,Frosinone,Sampdoria,2.0,0.0
2737,A,Bologna,Palermo,0.0,1.0
2738,H,Atalanta,Carpi,3.0,0.0
2739,D,Torino,Milan,1.0,1.0
2740,H,Roma,Empoli,3.0,1.0
2741,D,Udinese,Genoa,1.0,1.0
2742,D,Sampdoria,Inter,1.0,1.0
2743,A,Palermo,Roma,2.0,4.0
2744,A,Milan,Napoli,0.0,4.0
2745,H,Lazio,Frosinone,2.0,0.0
2746,H,Juventus,Bologna,3.0,1.0
2747,H,Fiorentina,Atalanta,3.0,0.0
2748,H,Empoli,Sassuolo,1.0,0.0
2749,D,Chievo,Verona,1.0,1.0
2750,H,Carpi,Torino,2.0,1.0
2751,H,Frosinone,Empoli,2.0,0.0
2752,H,Atalanta,Sampdoria,2.0,1.0
2753,A,Verona,Lazio,1.0,2.0
2754,H,Torino,Palermo,2.0,1.0
2755,D,Sassuolo,Chievo,1.0,1.0
2756,A,Inter,Fiorentina,1.0,4.0
2757,H,Genoa,Milan,1.0,0.0
2758,A,Bologna,Udinese,1.0,2.0
2759,H,Roma,Carpi,5.0,1.0
2760,H,Napoli,Juventus,2.0,1.0
2761,A,Empoli,Atalanta,0.0,1.0
2762,H,Sampdoria,Roma,2.0,1.0
2763,A,Palermo,Sassuolo,0.0,1.0
2764,H,Lazio,Genoa,2.0,0.0
2765,D,Juventus,Frosinone,1.0,1.0
2766,H,Inter,Verona,1.0,0.0
2767,H,Fiorentina,Bologna,2.0,0.0
2768,H,Chievo,Torino,1.0,0.0
2769,D,Carpi,Napoli,0.0,0.0
2770,A,Udinese,Milan,2.0,3.0
2771,H,Torino,Sampdoria,2.0,0.0
2772,D,Roma,Sassuolo,2.0,2.0
2773,H,Napoli,Lazio,5.0,0.0
2774,A,Genoa,Juventus,0.0,2.0
2775,A,Chievo,Inter,0.0,1.0
2776,A,Carpi,Fiorentina,0.0,1.0
2777,H,Bologna,Frosinone,1.0,0.0
2778,D,Atalanta,Verona,1.0,1.0
2779,A,Udinese,Empoli,1.0,2.0
2780,H,Milan,Palermo,3.0,2.0
2781,H,Sampdoria,Bologna,2.0,0.0
2782,D,Verona,Torino,2.0,2.0
2783,D,Sassuolo,Atalanta,2.0,2.0
2784,D,Palermo,Carpi,2.0,2.0
2785,H,Lazio,Udinese,2.0,0.0
2786,H,Inter,Milan,1.0,0.0
2787,D,Empoli,Napoli,2.0,2.0
2788,D,Juventus,Chievo,1.0,1.0
2789,A,Frosinone,Roma,0.0,2.0
2790,H,Fiorentina,Genoa,1.0,0.0
2791,A,Udinese,Palermo,0.0,1.0
2792,H,Torino,Fiorentina,3.0,1.0
2793,H,Roma,Juventus,2.0,1.0
2794,D,Napoli,Sampdoria,2.0,2.0
2795,H,Genoa,Verona,2.0,0.0
2796,H,Chievo,Lazio,4.0,0.0
2797,A,Carpi,Inter,1.0,2.0
2798,H,Atalanta,Frosinone,2.0,0.0
2799,H,Milan,Empoli,2.0,1.0
2800,A,Bologna,Sassuolo,0.0,1.0
2801,H,Sassuolo,Napoli,2.0,1.0
2802,H,Sampdoria,Carpi,5.0,2.0
2803,H,Palermo,Genoa,1.0,0.0
2804,A,Juventus,Udinese,0.0,1.0
2805,H,Inter,Atalanta,1.0,0.0
2806,A,Frosinone,Torino,1.0,2.0
2807,H,Fiorentina,Milan,2.0,0.0
2808,A,Empoli,Chievo,1.0,3.0
2809,D,Verona,Roma,1.0,1.0
2810,H,Lazio,Bologna,2.0,1.0
2811,,,,,
2812,H,Torino,Cesena,5.0,0.0
2813,H,Sassuolo,Genoa,3.0,1.0
2814,D,Sampdoria,Parma,2.0,2.0
2815,A,Roma,Palermo,1.0,2.0
2816,A,Napoli,Lazio,2.0,4.0
2817,H,Inter,Empoli,4.0,3.0
2818,H,Fiorentina,Chievo,3.0,0.0
2819,H,Cagliari,Udinese,4.0,3.0
2820,D,Verona,Juventus,2.0,2.0
2821,A,Atalanta,Milan,1.0,3.0
2822,A,Lazio,Roma,1.0,2.0
2823,A,Udinese,Sassuolo,0.0,1.0
2824,D,Parma,Verona,2.0,2.0
2825,A,Palermo,Fiorentina,2.0,3.0
2826,H,Milan,Torino,3.0,0.0
2827,D,Empoli,Sampdoria,1.0,1.0
2828,D,Chievo,Atalanta,1.0,1.0
2829,A,Cesena,Cagliari,0.0,1.0
2830,H,Juventus,Napoli,3.0,1.0
2831,H,Genoa,Inter,3.0,2.0
2832,H,Napoli,Cesena,3.0,2.0
2833,H,Fiorentina,Parma,3.0,0.0
2834,H,Verona,Empoli,2.0,1.0
2835,H,Torino,Chievo,2.0,0.0
2836,H,Sassuolo,Milan,3.0,2.0
2837,H,Roma,Udinese,2.0,1.0
2838,A,Cagliari,Palermo,0.0,1.0
2839,A,Atalanta,Genoa,1.0,4.0
2840,A,Sampdoria,Lazio,0.0,1.0
2841,A,Inter,Juventus,1.0,2.0
2842,H,Genoa,Torino,5.0,1.0
2843,A,Udinese,Sampdoria,1.0,4.0
2844,D,Parma,Napoli,2.0,2.0
2845,A,Palermo,Atalanta,2.0,3.0
2846,A,Lazio,Inter,1.0,2.0
2847,A,Empoli,Fiorentina,2.0,3.0
2848,D,Chievo,Verona,2.0,2.0
2849,A,Cesena,Sassuolo,2.0,3.0
2850,H,Milan,Roma,2.0,1.0
2851,D,Juventus,Cagliari,1.0,1.0
2852,A,Torino,Empoli,0.0,1.0
2853,H,Cagliari,Parma,4.0,0.0
2854,A,Verona,Udinese,0.0,1.0
2855,H,Roma,Genoa,2.0,0.0
2856,H,Napoli,Milan,3.0,0.0
2857,D,Inter,Chievo,0.0,0.0
2858,H,Fiorentina,Cesena,3.0,1.0
2859,D,Atalanta,Lazio,1.0,1.0
2860,D,Sassuolo,Palermo,0.0,0.0
2861,A,Sampdoria,Juventus,0.0,1.0
2862,H,Empoli,Napoli,4.0,2.0
2863,A,Sassuolo,Roma,0.0,3.0
2864,D,Sampdoria,Verona,1.0,1.0
2865,D,Palermo,Torino,2.0,2.0
2866,A,Milan,Genoa,1.0,3.0
2867,H,Lazio,Parma,4.0,0.0
2868,H,Juventus,Fiorentina,3.0,2.0
2869,H,Chievo,Cagliari,1.0,0.0
2870,D,Cesena,Atalanta,2.0,2.0
2871,A,Udinese,Inter,1.0,2.0
2872,H,Verona,Sassuolo,3.0,2.0
2873,H,Torino,Juventus,2.0,1.0
2874,H,Parma,Palermo,1.0,0.0
2875,H,Napoli,Sampdoria,4.0,2.0
2876,D,Lazio,Chievo,1.0,1.0
2877,H,Genoa,Cesena,3.0,1.0
2878,A,Fiorentina,Cagliari,1.0,3.0
2879,D,Atalanta,Empoli,2.0,2.0
2880,H,Udinese,Milan,2.0,1.0
2881,H,Inter,Roma,2.0,1.0
2882,A,Fiorentina,Verona,0.0,1.0
2883,D,Sassuolo,Torino,1.0,1.0
2884,D,Roma,Atalanta,1.0,1.0
2885,H,Palermo,Genoa,2.0,1.0
2886,D,Inter,Milan,0.0,0.0
2887,D,Empoli,Parma,2.0,2.0
2888,D,Chievo,Udinese,1.0,1.0
2889,A,Cagliari,Napoli,0.0,3.0
2890,D,Sampdoria,Cesena,0.0,0.0
2891,H,Juventus,Lazio,2.0,0.0
2892,H,Genoa,Parma,2.0,0.0
2893,A,Udinese,Palermo,1.0,3.0
2894,D,Torino,Roma,1.0,1.0
2895,H,Napoli,Fiorentina,3.0,0.0
2896,D,Milan,Sampdoria,1.0,1.0
2897,H,Lazio,Empoli,4.0,0.0
2898,A,Cesena,Chievo,0.0,1.0
2899,H,Atalanta,Sassuolo,2.0,1.0
2900,A,Verona,Inter,0.0,3.0
2901,H,Parma,Juventus,1.0,0.0
2902,H,Genoa,Cagliari,2.0,0.0
2903,H,Parma,Udinese,1.0,0.0
2904,D,Verona,Cesena,3.0,3.0
2905,H,Sassuolo,Chievo,1.0,0.0
2906,H,Roma,Napoli,1.0,0.0
2907,A,Palermo,Milan,1.0,2.0
2908,H,Juventus,Empoli,2.0,0.0
2909,D,Inter,Parma,1.0,1.0
2910,D,Genoa,Udinese,1.0,1.0
2911,H,Fiorentina,Sampdoria,2.0,0.0
2912,A,Cagliari,Lazio,1.0,3.0
2913,A,Atalanta,Torino,1.0,2.0
2914,D,Udinese,Fiorentina,2.0,2.0
2915,H,Sampdoria,Inter,1.0,0.0
2916,A,Parma,Torino,0.0,2.0
2917,D,Napoli,Atalanta,1.0,1.0
2918,H,Lazio,Verona,2.0,0.0
2919,H,Juventus,Genoa,1.0,0.0
2920,H,Empoli,Sassuolo,3.0,1.0
2921,A,Cesena,Roma,0.0,1.0
2922,H,Milan,Cagliari,3.0,1.0
2923,H,Chievo,Palermo,1.0,0.0
2924,A,Torino,Lazio,0.0,2.0
2925,A,Roma,Sampdoria,0.0,2.0
2926,H,Fiorentina,Milan,2.0,1.0
2927,H,Verona,Napoli,2.0,0.0
2928,H,Sassuolo,Parma,4.0,1.0
2929,D,Inter,Cesena,1.0,1.0
2930,A,Genoa,Chievo,0.0,2.0
2931,D,Atalanta,Udinese,0.0,0.0
2932,A,Palermo,Juventus,0.0,1.0
2933,D,Cagliari,Empoli,1.0,1.0
2934,H,Lazio,Fiorentina,4.0,0.0
2935,H,Juventus,Sassuolo,1.0,0.0
2936,H,Udinese,Torino,3.0,2.0
2937,D,Parma,Atalanta,0.0,0.0
2938,D,Napoli,Inter,2.0,2.0
2939,D,Empoli,Genoa,1.0,1.0
2940,D,Chievo,Roma,0.0,0.0
2941,D,Cesena,Palermo,0.0,0.0
2942,H,Sampdoria,Cagliari,2.0,0.0
2943,D,Milan,Verona,2.0,2.0
2944,D,Roma,Juventus,1.0,1.0
2945,H,Torino,Napoli,1.0,0.0
2946,A,Sassuolo,Lazio,0.0,3.0
2947,D,Palermo,Empoli,0.0,0.0
2948,A,Inter,Fiorentina,0.0,1.0
2949,H,Cesena,Udinese,1.0,0.0
2950,A,Cagliari,Verona,1.0,2.0
2951,A,Atalanta,Sampdoria,1.0,2.0
2952,D,Chievo,Milan,0.0,0.0
2953,D,Sampdoria,Genoa,1.0,1.0
2954,H,Napoli,Sassuolo,2.0,0.0
2955,A,Cagliari,Inter,1.0,2.0
2956,D,Verona,Roma,1.0,1.0
2957,H,Milan,Cesena,2.0,0.0
2958,H,Lazio,Palermo,2.0,1.0
2959,D,Fiorentina,Torino,1.0,1.0
2960,H,Empoli,Chievo,3.0,0.0
2961,H,Juventus,Atalanta,2.0,1.0
2962,A,Udinese,Lazio,0.0,1.0
2963,D,Torino,Cagliari,1.0,1.0
2964,D,Roma,Parma,0.0,0.0
2965,D,Milan,Empoli,1.0,1.0
2966,H,Genoa,Verona,5.0,2.0
2967,H,Chievo,Sampdoria,2.0,1.0
2968,D,Cesena,Juventus,2.0,2.0
2969,A,Atalanta,Inter,1.0,4.0
2970,A,Sassuolo,Fiorentina,1.0,3.0
2971,H,Palermo,Napoli,3.0,1.0
2972,A,Parma,Chievo,0.0,1.0
2973,A,Lazio,Genoa,0.0,1.0
2974,D,Sampdoria,Sassuolo,1.0,1.0
2975,H,Napoli,Udinese,3.0,1.0
2976,H,Inter,Palermo,3.0,0.0
2977,H,Fiorentina,Atalanta,3.0,2.0
2978,H,Empoli,Cesena,2.0,0.0
2979,A,Cagliari,Roma,1.0,2.0
2980,A,Verona,Torino,1.0,3.0
2981,H,Juventus,Milan,3.0,1.0
2982,D,Udinese,Juventus,0.0,0.0
2983,H,Torino,Sampdoria,5.0,1.0
2984,H,Sassuolo,Inter,3.0,1.0
2985,H,Palermo,Verona,2.0,1.0
2986,H,Milan,Parma,3.0,1.0
2987,A,Chievo,Napoli,1.0,2.0
2988,H,Cesena,Lazio,2.0,1.0
2989,H,Atalanta,Cagliari,2.0,1.0
2990,D,Roma,Empoli,1.0,1.0
2991,D,Genoa,Fiorentina,1.0,1.0
2992,H,Napoli,Genoa,2.0,1.0
2993,A,Empoli,Udinese,1.0,2.0
2994,H,Verona,Atalanta,1.0,0.0
2995,D,Sampdoria,Palermo,1.0,1.0
2996,A,Parma,Cesena,1.0,2.0
2997,H,Juventus,Chievo,2.0,0.0
2998,A,Inter,Torino,0.0,1.0
2999,D,Fiorentina,Roma,1.0,1.0
3000,H,Lazio,Milan,3.0,1.0
3001,H,Cagliari,Sassuolo,2.0,1.0
3002,D,Udinese,Cagliari,2.0,2.0
3003,A,Parma,Sampdoria,0.0,2.0
3004,A,Milan,Atalanta,0.0,1.0
3005,A,Lazio,Napoli,0.0,1.0
3006,H,Juventus,Verona,4.0,0.0
3007,D,Genoa,Sassuolo,3.0,3.0
3008,A,Chievo,Fiorentina,1.0,2.0
3009,A,Cesena,Torino,2.0,3.0
3010,D,Palermo,Roma,1.0,1.0
3011,D,Empoli,Inter,0.0,0.0
3012,H,Verona,Parma,3.0,1.0
3013,H,Sampdoria,Empoli,1.0,0.0
3014,D,Roma,Lazio,2.0,2.0
3015,A,Napoli,Juventus,1.0,3.0
3016,H,Inter,Genoa,3.0,1.0
3017,H,Fiorentina,Palermo,4.0,3.0
3018,H,Cagliari,Cesena,2.0,1.0
3019,D,Atalanta,Chievo,1.0,1.0
3020,D,Torino,Milan,1.0,1.0
3021,D,Sassuolo,Udinese,1.0,1.0
3022,A,Udinese,Roma,0.0,1.0
3023,H,Parma,Fiorentina,1.0,0.0
3024,H,Palermo,Cagliari,5.0,0.0
3025,A,Milan,Sassuolo,1.0,2.0
3026,D,Juventus,Inter,1.0,1.0
3027,D,Genoa,Atalanta,2.0,2.0
3028,D,Empoli,Verona,0.0,0.0
3029,D,Chievo,Torino,0.0,0.0
3030,A,Cesena,Napoli,1.0,4.0
3031,H,Lazio,Sampdoria,3.0,0.0
3032,A,Verona,Chievo,0.0,1.0
3033,H,Torino,Genoa,2.0,1.0
3034,D,Sampdoria,Udinese,2.0,2.0
3035,D,Inter,Lazio,2.0,2.0
3036,D,Fiorentina,Empoli,1.0,1.0
3037,D,Atalanta,Palermo,3.0,3.0
3038,D,Sassuolo,Cesena,1.0,1.0
