,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
194,0,0,1,1,0,Hoffenheim,Bochum,1.57,2.37,2.8866666666666667,0.6661538461538462,5,5,2,1,2,2,0,3,0,0,2
195,0,0,1,1,0,Freiburg,Bayern Munich,1.44,2.75,0.8636363636363636,3.1666666666666665,8,11,2,2,1,3,2,0,0,1,4
196,0,1,0,0,1,Ein Frankfurt,Greuther Furth,1.61,2.3,3.298611111111111,0.7307692307692307,6,3,2,2,1,0,3,2,2,2,0
197,0,1,0,0,1,Bielefeld,Stuttgart,2.03,1.87,1.1333333333333333,1.4468085106382977,1,9,0,1,4,2,2,1,3,1,0
198,1,0,0,0,1,Union Berlin,FC Koln,2.1,1.72,1.4666666666666666,1.0,5,3,2,1,2,1,2,2,4,1,0
199,0,1,0,0,1,FC Koln,Dortmund,1.57,2.37,1.0714285714285714,1.875,4,10,2,2,1,3,2,0,1,2,2
200,0,0,1,0,1,Wolfsburg,Leverkusen,1.72,2.1,1.1333333333333333,1.4782608695652175,6,8,1,1,3,2,1,2,3,1,1
201,0,1,0,0,1,RB Leipzig,Ein Frankfurt,1.57,2.37,3.125,0.6,14,6,3,2,0,2,1,2,0,4,1
202,1,0,0,1,0,Bayern Munich,Union Berlin,1.3,3.5,6.8965517241379315,0.6153846153846154,11,4,3,2,0,1,1,3,3,2,0
203,1,0,0,1,0,Stuttgart,Augsburg,1.96,1.94,1.8,1.0,9,7,2,2,1,1,1,3,3,0,2
204,1,0,0,1,0,Mainz,Bielefeld,2.2,1.66,2.34375,0.625,9,1,2,1,2,1,0,4,2,1,1
205,1,0,0,1,0,Hertha,Hoffenheim,1.57,2.37,1.0,2.4418604651162794,5,6,1,0,4,3,1,1,2,0,3
206,0,1,0,0,1,Greuther Furth,Freiburg,1.8,2.0,0.8421052631578947,2.3529411764705883,4,9,0,2,3,3,2,0,0,1,3
207,0,0,1,0,1,Bochum,M'gladbach,1.72,2.1,1.2857142857142858,1.5189873417721518,4,8,1,1,3,2,1,2,0,0,2
208,0,0,1,0,1,Mainz,Dortmund,1.61,2.3,0.95,2.054054054054054,7,12,2,1,2,4,1,0,1,1,3
209,0,0,1,1,0,Greuther Furth,RB Leipzig,1.57,2.37,0.5882352941176471,3.676470588235294,6,17,1,1,3,4,1,0,0,0,2
210,1,0,0,1,0,Ein Frankfurt,Bochum,1.8,2.0,1.842105263157895,0.8333333333333333,6,8,2,0,3,2,1,2,1,0,1
211,1,0,0,0,1,Dortmund,Bielefeld,1.44,2.75,4.6875,0.6,13,1,3,1,1,1,0,4,4,0,0
212,0,0,1,0,1,Leverkusen,FC Koln,1.5,2.62,2.608695652173913,0.8,10,4,2,1,2,2,1,2,3,1,1
213,1,0,0,0,1,M'gladbach,Hertha,1.53,2.5,2.7579617834394905,0.8247619047619048,9,3,2,1,2,0,0,5,2,2,1
214,0,1,0,0,1,Union Berlin,Stuttgart,2.03,1.87,1.6666666666666665,1.0,4,8,1,1,3,1,2,2,1,3,0
215,0,1,0,0,1,Hoffenheim,Bayern Munich,1.28,3.75,1.0,3.064516129032258,8,9,4,1,0,2,2,1,1,1,3
216,1,0,0,1,0,Freiburg,Wolfsburg,2.1,1.72,1.6666666666666665,1.0294117647058825,10,8,3,2,0,2,1,2,2,2,1
217,0,0,1,0,1,FC Koln,Hoffenheim,1.53,2.5,1.3740458015267176,1.411764705882353,4,7,2,1,2,4,0,1,0,0,5
218,1,0,0,1,0,Stuttgart,M'gladbach,1.72,2.1,1.1612903225806452,1.6744186046511629,9,8,1,1,3,1,2,2,3,2,0
219,1,0,0,0,1,Wolfsburg,Union Berlin,2.2,1.66,1.4545454545454546,0.9142857142857144,10,3,3,1,1,1,0,4,2,2,1
220,0,1,0,0,1,RB Leipzig,Freiburg,1.66,2.2,2.608695652173913,0.8,13,7,3,1,1,2,2,1,2,3,0
221,0,0,1,1,0,Hertha,Ein Frankfurt,1.72,2.1,1.0303030303030303,1.5813953488372092,4,7,0,1,4,2,0,3,1,0,4
222,1,0,0,1,0,Bochum,Greuther Furth,2.0,1.9,2.1802325581395348,0.7894736842105263,8,6,2,2,1,1,1,3,2,0,0
223,0,1,0,0,1,Bayern Munich,Leverkusen,1.25,4.0,4.107142857142858,0.9583333333333334,11,15,3,1,1,3,1,1,4,1,0
224,0,0,1,0,1,Bielefeld,Augsburg,2.1,1.72,1.3,1.120689655172414,2,7,1,1,3,2,1,2,0,2,2
225,0,1,0,0,1,Augsburg,Dortmund,1.5,2.62,0.866,2.68944099378882,7,15,1,1,3,3,1,1,1,1,3
226,0,0,1,0,1,Bochum,RB Leipzig,1.66,2.2,0.8,2.4242424242424243,8,14,1,3,1,4,0,1,0,0,2
227,0,0,1,0,1,Ein Frankfurt,Bayern Munich,1.33,3.4,0.8333333333333334,3.4722222222222223,3,14,1,0,4,4,0,1,2,0,3
228,1,0,0,1,0,Union Berlin,Mainz,2.2,1.66,1.2692307692307692,1.2,5,8,2,0,3,2,1,2,3,1,1
229,0,1,0,1,0,M'gladbach,Wolfsburg,1.8,2.0,1.7,0.9066666666666666,7,9,1,2,2,2,1,2,2,3,0
230,1,0,0,1,0,Leverkusen,Bielefeld,1.53,2.5,3.8602941176470584,0.65625,19,4,4,0,1,2,1,2,3,0,1
231,0,1,0,0,1,Greuther Furth,FC Koln,1.72,2.1,1.0,1.8,7,6,2,1,2,2,2,1,0,1,1
232,1,0,0,1,0,Freiburg,Hertha,1.72,2.1,2.793548387096774,0.7872727272727272,8,4,3,1,1,0,1,4,4,0,1
233,1,0,0,1,0,Hoffenheim,Stuttgart,1.53,2.5,3.0,0.782608695652174,8,6,3,0,2,0,1,4,1,2,2
234,0,0,1,1,0,Hertha,RB Leipzig,1.66,2.2,0.6461538461538462,2.7450980392156863,4,15,0,2,3,4,0,1,0,1,4
235,1,0,0,1,0,Dortmund,M'gladbach,1.44,2.75,2.625,0.8,19,6,4,0,1,1,1,3,3,0,2
236,1,0,0,1,0,Bayern Munich,Greuther Furth,1.14,5.5,12.149532710280374,0.5,17,8,4,0,1,2,1,2,4,0,0
237,1,0,0,0,1,FC Koln,Ein Frankfurt,1.61,2.3,1.5555555555555556,1.129032258064516,5,4,2,1,2,1,1,3,1,3,1
238,0,0,1,1,0,Wolfsburg,Hoffenheim,1.72,2.1,1.2962962962962963,1.3725490196078431,7,7,2,1,2,2,0,3,2,0,3
239,0,1,0,0,1,Stuttgart,Bochum,1.95,1.95,1.5454545454545452,1.0303030303030303,5,8,0,1,4,1,3,1,0,2,0
240,1,0,0,0,1,Bielefeld,Union Berlin,2.2,1.66,1.0833333333333333,1.3265306122448979,6,4,2,2,1,2,0,3,1,1,2
241,0,0,1,1,0,Augsburg,Freiburg,2.03,1.87,1.096774193548387,1.4782608695652175,7,6,1,1,3,2,1,2,0,2,3
242,1,0,0,1,0,Mainz,Leverkusen,1.72,2.1,1.2096774193548387,1.744186046511628,8,18,3,1,1,4,0,1,1,1,3
243,1,0,0,0,1,Hoffenheim,Bielefeld,1.66,2.2,2.8866666666666667,0.7530434782608696,8,7,2,0,3,1,3,1,1,3,0
244,0,0,1,1,0,Union Berlin,Dortmund,1.61,2.3,0.9375,2.0491803278688523,6,16,2,1,2,4,0,1,1,0,4
245,1,0,0,1,0,Leverkusen,Stuttgart,1.44,2.75,3.3928571428571432,0.6785714285714286,18,4,4,1,0,0,1,4,4,1,0
246,1,0,0,1,0,M'gladbach,Augsburg,1.66,2.2,2.6242424242424245,0.911578947368421,8,7,2,1,2,1,1,3,2,1,2
247,1,0,0,1,0,Greuther Furth,Hertha,1.99,1.91,1.0833333333333333,1.3265306122448979,7,4,2,2,1,0,2,3,1,0,1
248,0,1,0,0,1,Freiburg,Mainz,2.03,1.87,1.5348837209302326,0.9428571428571428,6,6,1,2,2,2,1,2,1,2,2
249,0,0,1,0,1,Ein Frankfurt,Wolfsburg,1.96,1.94,1.6363636363636362,1.125,6,6,1,1,3,2,1,2,2,1,2
250,1,0,0,1,0,Bochum,Bayern Munich,1.28,3.75,0.75,6.147540983606557,8,14,2,2,1,3,0,2,1,0,1
251,1,0,0,1,0,RB Leipzig,FC Koln,1.5,2.62,3.298611111111111,0.6785714285714286,13,7,4,0,1,2,1,2,2,2,1
252,1,0,0,1,0,Wolfsburg,Greuther Furth,1.94,1.96,2.4203821656050954,0.6333333333333333,4,5,1,1,3,1,3,1,3,1,0
253,0,0,1,1,0,Dortmund,Leverkusen,1.4,3.0,2.153846153846154,1.272727272727273,15,15,3,0,2,3,1,1,2,0,3
254,1,0,0,1,0,Bayern Munich,RB Leipzig,1.36,3.2,3.928571428571429,0.9166666666666666,16,10,4,0,1,3,0,2,3,2,0
255,0,0,1,1,0,Stuttgart,Ein Frankfurt,1.8,2.0,1.259259259259259,1.297709923664122,2,7,0,1,4,2,1,2,0,3,2
256,1,0,0,0,1,Mainz,Hoffenheim,1.72,2.1,1.3076923076923077,1.259259259259259,5,7,2,0,3,1,1,3,3,1,1
257,1,0,0,0,1,FC Koln,Freiburg,1.72,2.1,1.5217391304347827,1.1666666666666667,7,7,3,1,1,2,1,2,2,1,2
258,0,1,0,0,1,Bielefeld,M'gladbach,1.8,2.0,1.0588235294117647,1.7142857142857142,9,6,2,3,0,1,2,2,0,1,3
259,1,0,0,0,1,Augsburg,Union Berlin,2.05,1.85,1.2,1.2692307692307692,5,7,1,2,2,3,1,1,3,1,1
260,0,1,0,0,1,Hertha,Bochum,1.9,2.0,1.6744186046511629,1.1076923076923078,6,4,1,2,2,1,2,2,1,1,0
261,0,0,1,1,0,Hertha,Bayern Munich,1.36,3.2,0.5909090909090909,5.416666666666667,5,18,1,1,3,4,0,1,0,0,5
262,1,0,0,0,1,RB Leipzig,Wolfsburg,1.72,2.1,2.8300653594771243,0.7216666666666667,9,2,3,1,1,0,1,4,1,3,1
263,0,1,0,1,0,Bochum,FC Koln,1.72,2.1,1.0625,1.511111111111111,3,9,1,1,3,3,1,1,0,1,1
264,0,0,1,1,0,M'gladbach,Union Berlin,1.85,2.05,1.6744186046511629,1.125,7,7,1,1,3,3,2,0,1,2,2
265,1,0,0,1,0,Leverkusen,Augsburg,1.57,2.37,3.125,0.6428571428571429,12,4,2,2,1,0,3,2,4,1,0
266,0,0,1,1,0,Hoffenheim,Dortmund,1.4,3.0,1.3333333333333333,1.9047619047619047,9,16,1,2,2,4,0,1,1,1,3
267,1,0,0,1,0,Greuther Furth,Mainz,2.02,1.88,0.72,2.0571428571428574,4,7,1,3,1,2,0,3,2,0,2
268,1,0,0,0,1,Freiburg,Stuttgart,2.02,1.88,1.8947368421052633,0.9,7,0,2,2,1,0,1,4,4,1,0
269,0,0,1,0,1,Ein Frankfurt,Bielefeld,1.83,2.07,2.142857142857143,0.7894736842105263,7,10,2,1,2,3,2,0,1,2,1
270,0,1,0,1,0,Bielefeld,Greuther Furth,2.07,1.83,1.8461538461538463,0.9,8,3,2,2,1,1,3,1,0,2,0
271,0,1,0,0,1,Augsburg,Ein Frankfurt,1.85,2.05,1.0606060606060606,1.627906976744186,5,12,1,3,1,3,1,1,0,2,3
272,0,0,1,1,0,M'gladbach,Leverkusen,1.44,2.75,1.4901960784313726,1.551020408163265,7,9,1,1,3,1,2,2,0,0,5
273,0,1,0,0,1,Wolfsburg,Hertha,1.99,1.91,1.8461538461538463,0.9473684210526316,2,6,0,1,4,2,1,2,2,2,1
274,1,0,0,1,0,Union Berlin,Hoffenheim,1.72,2.1,1.2195121951219512,1.4583333333333335,5,9,2,2,1,2,2,1,2,2,1
275,0,0,1,0,1,Stuttgart,RB Leipzig,1.57,2.37,0.6666666666666666,2.5477707006369426,2,11,1,1,3,3,1,1,0,0,5
276,1,0,0,0,1,Mainz,Bochum,2.0,1.9,2.272727272727273,0.6818181818181818,7,2,2,0,3,1,1,3,1,0,1
277,0,0,1,1,0,FC Koln,Bayern Munich,1.3,3.5,0.71875,4.323308270676692,7,16,3,0,2,4,0,1,0,0,5
278,1,0,0,1,0,Dortmund,Freiburg,1.4,3.0,3.4722222222222223,0.8695652173913043,14,6,3,1,1,1,2,2,3,0,2
279,1,0,0,0,1,Bochum,Wolfsburg,1.96,1.94,0.9714285714285714,1.6190476190476188,5,2,2,1,2,0,0,5,1,0,1
280,0,0,1,1,0,Hertha,FC Koln,1.72,2.1,1.2727272727272727,1.4,8,8,2,1,2,3,1,1,0,2,3
281,0,0,1,1,0,Ein Frankfurt,Dortmund,1.44,2.75,1.1142857142857143,2.0,13,11,3,0,2,2,1,2,1,1,3
282,1,0,0,1,0,RB Leipzig,Mainz,1.72,2.1,2.0833333333333335,0.8660508083140878,10,9,2,1,2,2,0,3,3,0,2
283,0,1,0,1,0,Leverkusen,Union Berlin,1.72,2.1,2.111111111111111,0.9047619047619047,14,5,1,2,2,2,2,1,1,3,1
284,1,0,0,1,0,Hoffenheim,Augsburg,1.61,2.3,2.8300653594771243,0.7530434782608696,11,6,3,2,0,1,2,2,4,0,1
285,0,1,0,0,1,Greuther Furth,Stuttgart,1.87,2.03,0.9600000000000001,1.8461538461538463,2,4,1,2,2,1,2,2,1,1,2
286,0,1,0,1,0,Freiburg,Bielefeld,2.0,1.9,2.5,0.6956521739130435,11,7,2,2,1,2,2,1,1,2,1
287,0,0,1,1,0,Bayern Munich,M'gladbach,1.28,3.75,4.323308270676692,0.71875,15,6,4,0,1,1,1,3,2,1,2
288,1,0,0,0,1,FC Koln,Stuttgart,1.61,2.3,2.0526315789473686,1.0833333333333333,9,6,3,1,1,2,1,2,1,1,3
289,1,0,0,1,0,Freiburg,Leverkusen,1.66,2.2,1.2727272727272727,1.4285714285714284,10,15,2,1,2,2,1,2,2,1,2
290,1,0,0,1,0,Hertha,Dortmund,1.57,2.37,0.8247619047619048,2.7579617834394905,8,11,2,2,1,2,1,2,1,0,4
291,0,0,1,0,1,RB Leipzig,Bielefeld,1.53,2.5,5.833333333333334,0.5384615384615384,7,5,1,1,3,2,1,2,2,0,1
292,0,1,0,0,1,Hoffenheim,M'gladbach,1.5,2.62,1.9487179487179487,1.0857142857142856,14,5,3,2,0,0,1,4,2,2,1
293,0,1,0,0,1,Greuther Furth,Augsburg,1.96,1.94,1.1724137931034482,1.4345991561181433,5,6,1,1,3,1,3,1,0,2,1
294,1,0,0,0,1,Ein Frankfurt,Mainz,1.8,2.0,1.5555555555555556,1.1666666666666667,13,9,4,0,1,2,0,3,2,1,2
295,0,0,1,0,1,Bochum,Union Berlin,2.0,1.8,1.1724137931034482,1.4345991561181433,6,4,2,1,2,2,1,2,0,0,1
296,1,0,0,1,0,Bayern Munich,Wolfsburg,1.3,3.5,6.779661016949153,0.6153846153846154,15,3,5,0,0,0,0,5,5,0,0
297,0,1,0,0,1,Union Berlin,Freiburg,2.05,1.85,1.4166666666666667,1.1724137931034482,5,8,2,1,2,1,1,3,2,2,1
298,0,1,0,1,0,Leverkusen,Hoffenheim,1.44,2.75,2.2222222222222223,1.0,15,15,3,1,1,4,1,0,1,3,1
299,1,0,0,1,0,Dortmund,Greuther Furth,1.25,4.0,9.09090909090909,0.47619047619047616,11,5,3,1,1,1,0,4,3,0,0
300,0,1,0,0,1,Augsburg,RB Leipzig,1.61,2.3,0.7307692307692307,3.2758620689655173,8,7,2,2,1,1,1,3,0,1,4
301,0,0,1,1,0,M'gladbach,Ein Frankfurt,1.66,2.2,1.9487179487179487,1.0555555555555556,8,14,1,0,4,4,0,1,3,1,1
302,0,0,1,1,0,Wolfsburg,FC Koln,1.9,2.03,1.6666666666666665,1.0294117647058825,5,9,0,1,4,2,2,1,2,1,2
303,1,0,0,1,0,Mainz,Hertha,2.04,1.89,1.842105263157895,0.8333333333333333,10,5,2,1,2,1,2,2,3,2,0
304,1,0,0,0,1,Bielefeld,Bochum,1.97,1.96,1.4782608695652175,1.096774193548387,5,6,1,2,2,2,1,2,1,0,0
305,0,0,1,1,0,Stuttgart,Bayern Munich,1.36,3.2,0.6666666666666666,4.6875,7,12,2,1,2,4,0,1,0,0,5
306,1,0,0,1,0,Ein Frankfurt,Leverkusen,1.57,2.37,1.1874999999999998,1.8095238095238093,13,14,4,0,1,3,1,1,3,0,2
307,1,0,0,0,1,Greuther Furth,Union Berlin,1.72,2.1,0.8421052631578947,2.3529411764705883,6,7,1,0,4,2,1,2,1,0,0
308,0,0,1,0,1,Wolfsburg,Stuttgart,1.94,1.99,2.0833333333333335,0.8660508083140878,4,7,1,1,3,2,1,2,3,0,2
309,1,0,0,1,0,RB Leipzig,M'gladbach,1.53,2.5,2.4,1.0,8,7,2,0,3,1,1,3,3,1,1
310,1,0,0,0,1,Hertha,Bielefeld,2.0,1.8,1.65,0.825,6,4,1,3,1,1,2,2,1,1,1
311,0,0,1,1,0,Freiburg,Hoffenheim,1.61,2.3,1.5217391304347827,1.1666666666666667,9,13,1,0,4,4,0,1,3,1,1
312,0,1,0,0,1,Bochum,Dortmund,1.44,2.75,0.75,3.0,8,9,3,1,1,2,1,2,0,1,0
313,1,0,0,1,0,Bayern Munich,Mainz,1.33,3.4,6.25,0.625,9,7,4,0,1,1,2,2,4,0,1
314,0,0,1,0,1,FC Koln,Augsburg,1.72,2.1,2.4242424242424243,0.8,8,7,1,3,1,2,1,2,1,2,2
315,0,0,1,1,0,M'gladbach,Freiburg,1.72,2.1,2.0491803278688523,0.8928571428571428,8,11,2,1,2,2,0,3,2,1,2
316,0,1,0,1,0,Stuttgart,Hertha,1.99,1.91,1.5454545454545452,1.0303030303030303,6,4,1,1,3,0,3,2,2,2,1
317,0,0,1,1,0,Dortmund,Bayern Munich,1.33,3.4,1.0825,2.474285714285714,10,12,3,0,2,4,0,1,0,0,5
318,1,0,0,1,0,Mainz,Wolfsburg,2.1,1.72,1.3199999999999998,1.1498257839721253,8,6,2,2,1,2,1,2,2,0,3
319,1,0,0,1,0,Leverkusen,Greuther Furth,1.33,3.4,5.327868852459017,0.5416666666666666,12,6,3,1,1,0,0,5,2,1,0
320,1,0,0,1,0,Hoffenheim,Ein Frankfurt,1.57,2.37,2.0,1.0133333333333332,13,9,4,0,1,3,1,1,1,0,4
321,0,1,0,0,1,Bielefeld,FC Koln,1.87,2.03,1.0294117647058825,1.6666666666666665,5,8,1,2,2,1,3,1,1,1,1
322,0,0,1,1,0,Augsburg,Bochum,2.04,1.86,1.4782608695652175,1.096774193548387,9,8,2,1,2,3,0,2,0,0,1
323,1,0,0,1,0,Union Berlin,RB Leipzig,1.72,2.1,1.0571428571428572,1.85,9,5,2,1,2,1,1,3,2,0,3
324,0,0,1,1,0,RB Leipzig,Leverkusen,1.53,2.5,2.162162162162162,1.0526315789473684,8,7,2,1,2,2,2,1,1,3,1
325,1,0,0,1,0,Ein Frankfurt,Union Berlin,1.97,1.96,1.5217391304347827,1.1666666666666667,7,8,3,1,1,1,2,2,3,1,1
326,1,0,0,0,1,Bayern Munich,Bielefeld,1.22,4.33,11.214953271028037,0.4444444444444444,13,5,4,0,1,1,1,3,2,1,0
327,0,0,1,1,0,Wolfsburg,Dortmund,1.89,2.04,1.206896551724138,1.4767932489451476,6,11,2,1,2,4,0,1,0,0,5
328,0,1,0,0,1,Hertha,Augsburg,2.2,1.66,1.5853658536585367,0.8552631578947368,3,8,1,2,2,2,1,2,3,1,1
329,0,0,1,1,0,Greuther Furth,Hoffenheim,1.53,2.5,0.911578947368421,2.6242424242424245,6,10,0,0,5,3,0,2,0,1,2
330,1,0,0,1,0,FC Koln,M'gladbach,1.57,2.37,1.4074074074074072,1.6033755274261603,9,8,1,3,1,2,1,2,2,0,3
331,1,0,0,1,0,Bochum,Freiburg,2.03,1.9,1.0625,1.511111111111111,7,7,3,0,2,2,0,3,1,0,0
332,1,0,0,1,0,Stuttgart,Mainz,2.08,1.85,1.1379310344827587,1.3469387755102038,5,9,1,1,3,2,2,1,3,0,2
333,0,1,0,0,1,Mainz,FC Koln,1.72,2.1,1.7142857142857142,1.0588235294117647,9,5,2,2,1,0,3,2,2,2,1
334,0,0,1,0,1,Freiburg,Ein Frankfurt,1.72,2.1,1.8,1.0,7,6,2,1,2,2,1,2,1,2,2
335,1,0,0,0,1,Union Berlin,Hertha,2.2,1.66,1.75,0.9210526315789475,9,4,2,2,1,2,1,2,2,1,2
336,1,0,0,1,0,M'gladbach,Greuther Furth,1.44,2.75,4.6875,0.6,8,3,2,2,1,0,0,5,3,0,0
337,1,0,0,0,1,Leverkusen,Bochum,1.53,2.5,3.676470588235294,0.5555555555555556,5,6,1,2,2,3,0,2,1,0,0
338,1,0,0,0,1,Hoffenheim,RB Leipzig,1.57,2.37,1.0825,2.474285714285714,9,8,3,0,2,2,2,1,1,1,3
339,1,0,0,1,0,Dortmund,Stuttgart,1.44,2.75,4.135338345864661,0.6875,11,4,4,0,1,0,2,3,4,0,1
340,0,1,0,1,0,Bielefeld,Wolfsburg,2.05,1.85,0.8333333333333333,1.842105263157895,6,5,1,2,2,2,1,2,0,1,2
341,1,0,0,1,0,Augsburg,Bayern Munich,1.3,3.5,0.5333333333333333,6.8965517241379315,8,17,2,1,2,4,0,1,1,1,3
342,0,0,1,1,0,Greuther Furth,Ein Frankfurt,1.72,2.1,1.0,1.9230769230769231,4,6,0,0,5,2,1,2,0,1,2
343,0,1,0,1,0,FC Koln,Union Berlin,1.72,2.1,1.707317073170732,0.9722222222222222,7,9,1,2,2,2,2,1,0,1,4
344,0,1,0,0,1,Hertha,Leverkusen,1.72,2.1,1.0714285714285714,1.875,5,8,2,1,2,1,2,2,3,2,0
345,1,0,0,1,0,RB Leipzig,Dortmund,1.57,2.37,2.0,1.0,11,11,3,2,0,4,0,1,1,1,3
346,1,0,0,0,1,Wolfsburg,Augsburg,1.8,2.0,2.8000000000000003,0.6461538461538462,4,7,2,0,3,1,1,3,3,2,0
347,0,0,1,0,1,Stuttgart,Bielefeld,1.8,2.0,2.111111111111111,0.8775981524249422,6,4,1,2,2,1,1,3,0,0,3
348,1,0,0,0,1,Bochum,Hoffenheim,1.61,2.3,1.0,2.0,6,8,3,0,2,2,0,3,1,0,0
349,1,0,0,1,0,Bayern Munich,Freiburg,1.25,4.0,6.8965517241379315,0.5333333333333333,17,9,4,0,1,3,1,1,4,1,0
350,0,1,0,0,1,Mainz,M'gladbach,1.72,2.1,1.3740458015267176,1.411764705882353,9,7,2,1,2,2,2,1,1,1,3
351,1,0,0,1,0,M'gladbach,Bochum,1.53,2.5,3.676470588235294,0.5882352941176471,7,4,3,1,1,2,1,2,1,0,0
352,1,0,0,1,0,Augsburg,Stuttgart,1.95,1.98,1.0999999999999999,1.375,7,6,1,1,3,1,3,1,2,0,3
353,0,1,0,0,1,Ein Frankfurt,RB Leipzig,1.53,2.5,0.9523809523809523,2.2857142857142856,5,15,1,2,2,3,2,0,1,3,1
354,0,0,1,1,0,Union Berlin,Bayern Munich,1.4,3.0,0.6388888888888888,4.423076923076923,8,18,3,1,1,4,0,1,0,2,3
355,0,0,1,0,1,Leverkusen,Wolfsburg,1.8,2.0,1.973684210526316,0.9375,8,4,2,1,2,1,0,4,1,1,3
356,1,0,0,1,0,Freiburg,Greuther Furth,1.61,2.3,3.676470588235294,0.625,11,4,4,1,0,0,0,5,3,0,0
357,1,0,0,0,1,Dortmund,FC Koln,1.4,3.0,3.4482758620689657,0.8333333333333334,10,6,4,0,1,1,2,2,3,1,1
358,0,0,1,1,0,Bielefeld,Mainz,2.1,1.72,0.9333333333333333,1.75,3,8,0,1,4,2,0,3,1,1,1
359,1,0,0,0,1,Hoffenheim,Hertha,1.66,2.2,2.4096385542168677,0.8421052631578947,11,4,3,0,2,2,0,3,4,0,1
360,1,0,0,0,1,Bochum,Ein Frankfurt,1.8,2.0,1.09375,1.5909090909090908,3,5,2,1,2,1,2,2,1,0,0
361,0,1,0,0,1,Stuttgart,Union Berlin,1.9,1.9,1.4767932489451476,1.206896551724138,6,8,1,3,1,3,1,1,0,2,1
362,0,1,0,1,0,FC Koln,Leverkusen,1.53,2.5,1.1515151515151516,1.853658536585366,7,11,1,3,1,3,1,1,1,1,3
363,1,0,0,0,1,Hertha,M'gladbach,1.72,2.1,0.9333333333333333,1.75,6,5,3,0,2,2,1,2,1,3,1
364,0,0,1,0,1,Wolfsburg,Freiburg,2.1,1.72,1.5714285714285712,0.9166666666666666,3,8,0,1,4,3,2,0,1,2,2
365,1,0,0,1,0,RB Leipzig,Greuther Furth,1.33,3.4,7.5892857142857135,0.40476190476190477,15,4,3,2,0,0,0,5,1,0,0
366,0,0,1,1,0,Bielefeld,Dortmund,1.61,2.3,0.75,3.0,2,12,0,2,3,4,0,1,0,0,3
367,1,0,0,1,0,Bayern Munich,Hoffenheim,1.2,4.5,7.894736842105264,0.6,20,9,4,0,1,2,1,2,3,0,2
368,1,0,0,1,0,Mainz,Augsburg,2.0,1.8,2.3602484472049685,0.6608695652173913,6,4,1,1,3,1,1,3,1,0,4
369,0,1,0,0,1,Augsburg,Bielefeld,2.2,1.66,1.4222222222222223,0.9411764705882354,3,2,1,2,2,0,2,3,1,2,0
370,0,0,1,1,0,Leverkusen,Bayern Munich,1.28,3.75,0.9684210526315788,2.8749999999999996,12,20,3,0,2,4,0,1,1,0,4
371,0,1,0,0,1,M'gladbach,Stuttgart,1.53,2.5,3.1666666666666665,0.7916666666666666,8,6,3,1,1,1,3,1,1,2,2
372,1,0,0,0,1,Union Berlin,Wolfsburg,2.1,1.72,1.2037037037037037,1.2037037037037037,7,5,3,1,1,1,1,3,1,2,2
373,0,0,1,0,1,Greuther Furth,Bochum,1.72,2.1,1.4767932489451476,1.206896551724138,3,2,0,0,5,1,1,3,0,0,1
374,0,1,0,0,1,Freiburg,RB Leipzig,1.66,2.2,1.0,2.162162162162162,7,12,2,3,0,2,2,1,1,2,2
375,0,0,1,1,0,Ein Frankfurt,Hertha,1.8,2.0,2.1714285714285713,0.8444444444444444,6,8,1,3,1,3,0,2,3,1,1
376,1,0,0,1,0,Dortmund,Mainz,1.44,2.75,3.5714285714285716,0.6666666666666666,13,4,4,0,1,1,1,3,3,1,1
377,1,0,0,1,0,Hoffenheim,FC Koln,1.44,2.75,1.95,1.1818181818181819,9,6,2,1,2,1,3,1,5,0,0
378,0,0,1,1,0,Bielefeld,Leverkusen,1.72,2.1,0.8,2.484472049689441,2,15,0,2,3,4,0,1,1,0,2
379,0,0,1,1,0,Bayern Munich,Ein Frankfurt,1.2,4.5,6.8965517241379315,0.5333333333333333,20,6,4,0,1,1,4,0,2,0,3
380,0,0,1,1,0,Mainz,Union Berlin,2.0,1.8,1.707317073170732,0.9722222222222222,6,7,2,1,2,3,1,1,1,1,3
381,1,0,0,1,0,RB Leipzig,Bochum,1.4,3.0,5.833333333333334,0.5833333333333334,11,2,2,1,2,0,1,4,1,0,0
382,0,0,1,1,0,Wolfsburg,M'gladbach,1.72,2.1,1.7142857142857142,1.0588235294117647,6,8,2,1,2,3,0,2,1,2,2
383,1,0,0,1,0,Stuttgart,Hoffenheim,1.44,2.75,1.4312977099236641,1.530612244897959,7,6,1,2,2,1,1,3,2,2,1
384,0,0,1,1,0,Hertha,Freiburg,1.97,1.93,1.1724137931034482,1.4166666666666667,6,9,2,0,3,3,2,0,2,0,3
385,1,0,0,1,0,Dortmund,Augsburg,1.36,3.2,5.327868852459017,0.5416666666666666,13,3,4,0,1,1,1,3,4,0,1
386,1,0,0,1,0,FC Koln,Greuther Furth,1.44,2.75,3.5714285714285716,0.7142857142857143,8,3,2,3,0,0,0,5,1,0,0
387,1,0,0,1,0,Freiburg,Augsburg,2.0,1.8,1.9459459459459458,0.8314087759815243,9,2,3,2,0,1,2,2,2,3,0
