,FTR,HomeTeam,AwayTeam,FTHG,FTAG
3026,A,Caen,Paris SG,0.0,2.0
3027,D,Bastia,Nantes,0.0,0.0
3028,A,Rennes,Toulouse,0.0,3.0
3029,A,Reims,Marseille,0.0,5.0
3030,D,Paris SG,Lyon,1.0,1.0
3031,H,Monaco,Guingamp,1.0,0.0
3032,D,Lille,Montpellier,0.0,0.0
3033,A,Lens,St Etienne,0.0,1.0
3034,D,Toulouse,Caen,3.0,3.0
3035,H,Nantes,Nice,2.0,1.0
3036,H,Metz,Bastia,3.0,1.0
3037,H,Marseille,Rennes,3.0,0.0
3038,A,Lorient,Reims,0.0,1.0
3039,H,Bordeaux,Evian Thonon Gaillard,2.0,1.0
3040,H,Lille,Nantes,2.0,0.0
3041,H,Guingamp,Bordeaux,2.0,1.0
3042,A,Evian Thonon Gaillard,Marseille,1.0,3.0
3043,H,St Etienne,Caen,1.0,0.0
3044,D,Rennes,Paris SG,1.0,1.0
3045,H,Reims,Toulouse,2.0,0.0
3046,H,Nice,Metz,1.0,0.0
3047,H,Montpellier,Lorient,1.0,0.0
3048,D,Bastia,Lens,1.0,1.0
3049,H,Lyon,Monaco,2.0,1.0
3050,H,Paris SG,St Etienne,5.0,0.0
3051,H,Metz,Lyon,2.0,1.0
3052,D,Bordeaux,Bastia,1.0,1.0
3053,H,Toulouse,Evian Thonon Gaillard,1.0,0.0
3054,H,Nantes,Montpellier,1.0,0.0
3055,D,Monaco,Lille,1.0,1.0
3056,H,Lorient,Guingamp,4.0,0.0
3057,H,Lens,Reims,4.0,2.0
3058,A,Caen,Rennes,0.0,1.0
3059,H,Marseille,Nice,4.0,0.0
3060,D,St Etienne,Rennes,0.0,0.0
3061,A,Nantes,Monaco,0.0,1.0
3062,A,Lyon,Lens,0.0,1.0
3063,A,Reims,Caen,0.0,2.0
3064,A,Nice,Bordeaux,1.0,3.0
3065,H,Montpellier,Metz,2.0,0.0
3066,H,Lille,Lorient,2.0,0.0
3067,A,Guingamp,Marseille,0.0,1.0
3068,H,Bastia,Toulouse,1.0,0.0
3069,D,Evian Thonon Gaillard,Paris SG,0.0,0.0
3070,H,St Etienne,Reims,3.0,1.0
3071,A,Marseille,Montpellier,0.0,2.0
3072,H,Bordeaux,Monaco,4.0,1.0
3073,H,Toulouse,Lyon,2.0,1.0
3074,H,Rennes,Evian Thonon Gaillard,6.0,2.0
3075,H,Paris SG,Bastia,2.0,0.0
3076,D,Metz,Nantes,1.0,1.0
3077,D,Lorient,Nice,0.0,0.0
3078,A,Lens,Guingamp,0.0,1.0
3079,A,Caen,Lille,0.0,1.0
3080,A,Monaco,Lorient,1.0,2.0
3081,H,Lyon,Rennes,2.0,0.0
3082,H,Nice,Toulouse,3.0,2.0
3083,H,Nantes,Lens,1.0,0.0
3084,A,Montpellier,Bordeaux,0.0,1.0
3085,D,Lille,Metz,0.0,0.0
3086,A,Guingamp,St Etienne,0.0,2.0
3087,A,Evian Thonon Gaillard,Caen,0.0,3.0
3088,D,Bastia,Marseille,3.0,3.0
3089,D,Reims,Paris SG,2.0,2.0
3090,,,,,
3091,H,Toulouse,Valenciennes,3.0,1.0
3092,H,St Etienne,Ajaccio,3.0,1.0
3093,A,Sochaux,Evian Thonon Gaillard,0.0,3.0
3094,A,Reims,Rennes,1.0,3.0
3095,H,Paris SG,Montpellier,4.0,0.0
3096,A,Nice,Lyon,0.0,1.0
3097,D,Monaco,Bordeaux,1.0,1.0
3098,H,Marseille,Guingamp,1.0,0.0
3099,A,Lorient,Lille,1.0,4.0
3100,D,Bastia,Nantes,0.0,0.0
3101,A,Valenciennes,Monaco,1.0,2.0
3102,A,Rennes,Sochaux,1.0,2.0
3103,A,Nantes,St Etienne,1.0,3.0
3104,A,Montpellier,Bastia,0.0,2.0
3105,A,Lyon,Lorient,0.0,1.0
3106,A,Lille,Paris SG,1.0,3.0
3107,H,Guingamp,Toulouse,2.0,0.0
3108,H,Evian Thonon Gaillard,Nice,2.0,0.0
3109,D,Bordeaux,Marseille,1.0,1.0
3110,H,Ajaccio,Reims,2.0,1.0
3111,A,Paris SG,Rennes,1.0,2.0
3112,D,Monaco,Guingamp,1.0,1.0
3113,A,Valenciennes,Bordeaux,0.0,1.0
3114,D,Toulouse,Nantes,1.0,1.0
3115,H,St Etienne,Montpellier,2.0,0.0
3116,H,Sochaux,Nice,2.0,0.0
3117,H,Reims,Evian Thonon Gaillard,1.0,0.0
3118,H,Marseille,Lyon,4.0,2.0
3119,H,Lorient,Ajaccio,1.0,0.0
3120,D,Bastia,Lille,1.0,1.0
3121,D,Sochaux,Paris SG,1.0,1.0
3122,H,Lyon,Bastia,4.0,1.0
3123,H,Lille,Bordeaux,2.0,1.0
3124,D,Rennes,Lorient,1.0,1.0
3125,H,Nice,Reims,1.0,0.0
3126,H,Montpellier,Toulouse,2.0,1.0
3127,H,Guingamp,Valenciennes,1.0,0.0
3128,A,Evian Thonon Gaillard,St Etienne,1.0,2.0
3129,A,Ajaccio,Monaco,1.0,4.0
3130,D,Nantes,Marseille,1.0,1.0
3131,D,Toulouse,Lyon,0.0,0.0
3132,H,Paris SG,Evian Thonon Gaillard,1.0,0.0
3133,A,Valenciennes,Nantes,2.0,6.0
3134,A,Reims,Sochaux,0.0,1.0
3135,H,Monaco,Nice,1.0,0.0
3136,D,Marseille,Lille,0.0,0.0
3137,D,Lorient,Montpellier,4.0,4.0
3138,H,Bordeaux,Guingamp,5.0,1.0
3139,H,Bastia,Ajaccio,2.0,1.0
3140,D,St Etienne,Rennes,0.0,0.0
3141,D,Reims,St Etienne,2.0,2.0
3142,H,Nantes,Guingamp,1.0,0.0
3143,H,Lyon,Paris SG,1.0,0.0
3144,H,Sochaux,Toulouse,2.0,0.0
3145,A,Rennes,Monaco,0.0,1.0
3146,A,Nice,Lorient,1.0,2.0
3147,H,Lille,Valenciennes,1.0,0.0
3148,H,Evian Thonon Gaillard,Bastia,2.0,1.0
3149,D,Ajaccio,Bordeaux,1.0,1.0
3150,A,Montpellier,Marseille,2.0,3.0
3151,A,Valenciennes,Lyon,1.0,2.0
3152,D,St Etienne,Nice,1.0,1.0
3153,H,Monaco,Nantes,3.0,1.0
3154,A,Toulouse,Lille,1.0,2.0
3155,H,Paris SG,Reims,3.0,0.0
3156,D,Lorient,Evian Thonon Gaillard,1.0,1.0
3157,A,Guingamp,Montpellier,1.0,2.0
3158,D,Bordeaux,Rennes,2.0,2.0
3159,D,Bastia,Sochaux,2.0,2.0
3160,H,Marseille,Ajaccio,3.0,1.0
3161,H,Rennes,Bastia,3.0,0.0
3162,A,Lyon,St Etienne,1.0,2.0
3163,H,Lille,Guingamp,1.0,0.0
3164,D,Sochaux,Marseille,1.0,1.0
3165,D,Reims,Lorient,1.0,1.0
3166,D,Nantes,Bordeaux,0.0,0.0
3167,D,Montpellier,Valenciennes,0.0,0.0
3168,H,Evian Thonon Gaillard,Monaco,1.0,0.0
3169,D,Ajaccio,Toulouse,2.0,2.0
3170,A,Nice,Paris SG,0.0,1.0
3171,H,St Etienne,Sochaux,3.0,1.0
3172,D,Monaco,Lille,1.0,1.0
3173,A,Guingamp,Lyon,0.0,1.0
3174,A,Valenciennes,Ajaccio,2.0,3.0
3175,D,Toulouse,Evian Thonon Gaillard,1.0,1.0
3176,H,Nantes,Montpellier,2.0,1.0
3177,A,Marseille,Rennes,0.0,1.0
3178,D,Bordeaux,Nice,1.0,1.0
3179,H,Bastia,Reims,2.0,0.0
3180,A,Lorient,Paris SG,0.0,1.0
3181,H,Paris SG,St Etienne,2.0,0.0
3182,D,Montpellier,Bordeaux,1.0,1.0
3183,A,Lyon,Monaco,2.0,3.0
3184,H,Sochaux,Lorient,2.0,0.0
3185,A,Rennes,Toulouse,2.0,3.0
3186,H,Nice,Bastia,2.0,0.0
3187,D,Lille,Nantes,0.0,0.0
3188,A,Evian Thonon Gaillard,Valenciennes,0.0,1.0
3189,A,Ajaccio,Guingamp,1.0,2.0
3190,D,Reims,Marseille,1.0,1.0
3191,H,Lorient,St Etienne,1.0,0.0
3192,H,Lille,Montpellier,2.0,0.0
3193,A,Bordeaux,Lyon,1.0,2.0
3194,H,Valenciennes,Rennes,2.0,1.0
3195,H,Toulouse,Reims,3.0,2.0
3196,D,Nantes,Ajaccio,2.0,2.0
3197,H,Monaco,Sochaux,2.0,1.0
3198,A,Guingamp,Evian Thonon Gaillard,0.0,1.0
3199,A,Bastia,Paris SG,0.0,3.0
3200,A,Marseille,Nice,0.0,1.0
3201,H,Paris SG,Marseille,2.0,0.0
3202,D,Lyon,Montpellier,0.0,0.0
3203,A,Ajaccio,Lille,2.0,3.0
3204,H,St Etienne,Monaco,2.0,0.0
3205,H,Sochaux,Bordeaux,2.0,0.0
3206,A,Rennes,Guingamp,0.0,2.0
3207,H,Reims,Valenciennes,3.0,1.0
3208,A,Nice,Toulouse,0.0,2.0
3209,D,Lorient,Bastia,1.0,1.0
3210,H,Evian Thonon Gaillard,Nantes,2.0,0.0
3211,H,Bordeaux,Lorient,3.0,2.0
3212,A,Toulouse,Paris SG,2.0,4.0
3213,A,Nantes,Rennes,0.0,3.0
3214,D,Lille,Lyon,0.0,0.0
3215,D,Valenciennes,Sochaux,2.0,2.0
3216,H,Montpellier,Ajaccio,2.0,0.0
3217,H,Marseille,Lorient,1.0,0.0
3218,H,Guingamp,Nice,1.0,0.0
3219,H,Bordeaux,Evian Thonon Gaillard,2.0,1.0
3220,A,Bastia,St Etienne,0.0,2.0
3221,H,Monaco,Reims,3.0,2.0
3222,D,St Etienne,Marseille,1.0,1.0
3223,H,Lyon,Ajaccio,3.0,1.0
3224,D,Evian Thonon Gaillard,Lille,2.0,2.0
3225,H,Sochaux,Guingamp,1.0,0.0
3226,D,Rennes,Montpellier,2.0,2.0
3227,H,Reims,Bordeaux,1.0,0.0
3228,D,Nice,Nantes,0.0,0.0
3229,A,Lorient,Toulouse,1.0,3.0
3230,A,Bastia,Monaco,0.0,2.0
3231,H,Paris SG,Valenciennes,3.0,0.0
3232,A,Toulouse,Bastia,1.0,3.0
3233,A,Nantes,Lyon,1.0,2.0
3234,D,Monaco,Paris SG,1.0,1.0
3235,H,Valenciennes,Nice,2.0,1.0
3236,D,Montpellier,Evian Thonon Gaillard,1.0,1.0
3237,H,Marseille,Bastia,3.0,0.0
3238,H,Lille,Sochaux,2.0,0.0
3239,A,Guingamp,Reims,1.0,2.0
3240,H,Ajaccio,Rennes,3.0,1.0
3241,D,Toulouse,St Etienne,0.0,0.0
3242,H,Rennes,Lyon,2.0,0.0
3243,H,Nice,Lille,1.0,0.0
3244,D,Marseille,Toulouse,2.0,2.0
3245,H,St Etienne,Valenciennes,3.0,0.0
3246,H,Sochaux,Nantes,1.0,0.0
3247,A,Reims,Montpellier,2.0,4.0
3248,D,Lorient,Monaco,2.0,2.0
3249,D,Evian Thonon Gaillard,Ajaccio,1.0,1.0
3250,H,Bastia,Guingamp,3.0,2.0
3251,H,Paris SG,Bordeaux,2.0,0.0
3252,H,Marseille,Valenciennes,2.0,1.0
3253,H,Monaco,Marseille,2.0,0.0
3254,H,Lyon,Evian Thonon Gaillard,3.0,0.0
3255,H,Bordeaux,St Etienne,2.0,0.0
3256,D,Valenciennes,Lorient,1.0,1.0
3257,D,Nantes,Reims,0.0,0.0
3258,H,Montpellier,Nice,3.0,1.0
3259,D,Guingamp,Paris SG,1.0,1.0
3260,D,Ajaccio,Sochaux,1.0,1.0
3261,D,Lille,Rennes,1.0,1.0
3262,A,Toulouse,Monaco,0.0,2.0
3263,A,Reims,Lyon,0.0,2.0
3264,H,Paris SG,Nantes,5.0,0.0
3265,A,Sochaux,Montpellier,0.0,2.0
3266,D,Rennes,Evian Thonon Gaillard,0.0,0.0
3267,H,Nice,Ajaccio,2.0,0.0
3268,H,Lorient,Guingamp,2.0,0.0
3269,H,Bastia,Bordeaux,1.0,0.0
3270,H,St Etienne,Lille,2.0,0.0
3271,H,Nantes,Lorient,1.0,0.0
3272,A,Lille,Reims,1.0,2.0
3273,A,Evian Thonon Gaillard,Marseille,1.0,2.0
3274,H,Valenciennes,Bastia,3.0,2.0
3275,D,Rennes,Nice,0.0,0.0
3276,H,Lyon,Sochaux,2.0,0.0
3277,D,Guingamp,St Etienne,0.0,0.0
3278,A,Bordeaux,Toulouse,0.0,1.0
3279,A,Ajaccio,Paris SG,1.0,2.0
3280,D,Montpellier,Monaco,1.0,1.0
3281,H,St Etienne,Evian Thonon Gaillard,1.0,0.0
3282,D,Paris SG,Lille,2.0,2.0
3283,D,Marseille,Bordeaux,2.0,2.0
3284,D,Lorient,Lyon,2.0,2.0
3285,D,Toulouse,Guingamp,0.0,0.0
3286,H,St Etienne,Nantes,2.0,0.0
3287,H,Sochaux,Rennes,2.0,1.0
3288,H,Reims,Ajaccio,4.0,1.0
3289,H,Nice,Evian Thonon Gaillard,3.0,1.0
3290,D,Bastia,Montpellier,0.0,0.0
3291,A,Monaco,Valenciennes,1.0,2.0
3292,D,Lyon,Marseille,2.0,2.0
3293,H,Lille,Bastia,2.0,1.0
3294,H,Bordeaux,Valenciennes,2.0,1.0
3295,A,Rennes,Paris SG,1.0,3.0
3296,H,Nice,Sochaux,1.0,0.0
3297,A,Nantes,Toulouse,1.0,2.0
3298,A,Guingamp,Monaco,0.0,2.0
3299,D,Evian Thonon Gaillard,Reims,1.0,1.0
3300,A,Ajaccio,Lorient,1.0,2.0
3301,A,Montpellier,St Etienne,0.0,1.0
3302,D,Toulouse,Montpellier,1.0,1.0
3303,H,Monaco,Ajaccio,1.0,0.0
3304,H,Bordeaux,Lille,1.0,0.0
3305,A,Bastia,Lyon,1.0,3.0
3306,D,Valenciennes,Guingamp,1.0,1.0
3307,H,Reims,Nice,1.0,0.0
3308,H,Paris SG,Sochaux,5.0,0.0
3309,H,Lorient,Rennes,2.0,0.0
3310,A,Marseille,Nantes,0.0,1.0
3311,D,Lyon,Toulouse,1.0,1.0
3312,A,Sochaux,Reims,0.0,2.0
3313,H,Rennes,St Etienne,3.0,1.0
3314,A,Montpellier,Lorient,0.0,2.0
3315,A,Guingamp,Bordeaux,0.0,1.0
3316,H,Evian Thonon Gaillard,Paris SG,2.0,0.0
3317,D,Ajaccio,Bastia,1.0,1.0
3318,A,Nice,Monaco,0.0,3.0
3319,H,Nantes,Valenciennes,2.0,1.0
3320,H,Lille,Marseille,1.0,0.0
3321,H,Paris SG,Lyon,4.0,0.0
3322,H,Bordeaux,Ajaccio,4.0,0.0
3323,H,Bastia,Evian Thonon Gaillard,2.0,0.0
3324,A,Valenciennes,Lille,0.0,1.0
3325,H,Toulouse,Sochaux,5.0,1.0
3326,H,St Etienne,Reims,4.0,0.0
3327,H,Monaco,Rennes,2.0,0.0
3328,H,Lorient,Nice,3.0,0.0
3329,H,Guingamp,Nantes,1.0,0.0
3330,H,Marseille,Montpellier,2.0,0.0
3331,A,Nice,St Etienne,0.0,1.0
3332,A,Nantes,Monaco,0.0,1.0
3333,H,Lille,Toulouse,1.0,0.0
3334,D,Sochaux,Bastia,1.0,1.0
3335,D,Rennes,Bordeaux,1.0,1.0
3336,A,Reims,Paris SG,0.0,3.0
3337,D,Montpellier,Guingamp,1.0,1.0
3338,D,Lyon,Valenciennes,1.0,1.0
3339,A,Evian Thonon Gaillard,Lorient,0.0,4.0
3340,A,Ajaccio,Marseille,1.0,3.0
3341,A,St Etienne,Lyon,1.0,2.0
3342,H,Marseille,Sochaux,2.0,1.0
3343,A,Bordeaux,Nantes,0.0,3.0
3344,D,Valenciennes,Montpellier,1.0,1.0
3345,D,Toulouse,Ajaccio,1.0,1.0
3346,H,Paris SG,Nice,3.0,1.0
3347,D,Lorient,Reims,0.0,0.0
3348,D,Guingamp,Lille,0.0,0.0
3349,H,Bastia,Rennes,1.0,0.0
3350,D,Monaco,Evian Thonon Gaillard,1.0,1.0
3351,A,Nice,Bordeaux,1.0,2.0
3352,D,Montpellier,Nantes,1.0,1.0
3353,H,Lille,Monaco,2.0,0.0
3354,D,Sochaux,St Etienne,0.0,0.0
3355,D,Rennes,Marseille,1.0,1.0
3356,H,Reims,Bastia,4.0,2.0
3357,H,Lyon,Guingamp,2.0,0.0
3358,H,Evian Thonon Gaillard,Toulouse,2.0,1.0
3359,A,Ajaccio,Valenciennes,1.0,3.0
3360,H,Paris SG,Lorient,4.0,0.0
3361,D,St Etienne,Paris SG,2.0,2.0
3362,H,Monaco,Lyon,2.0,1.0
3363,H,Bordeaux,Montpellier,2.0,0.0
3364,A,Valenciennes,Evian Thonon Gaillard,0.0,1.0
3365,A,Toulouse,Rennes,0.0,5.0
3366,A,Marseille,Reims,2.0,3.0
3367,H,Lorient,Sochaux,2.0,1.0
3368,H,Guingamp,Ajaccio,2.0,1.0
3369,H,Bastia,Nice,1.0,0.0
3370,A,Nantes,Lille,0.0,1.0
3371,H,St Etienne,Lorient,3.0,2.0
3372,D,Sochaux,Monaco,2.0,2.0
3373,D,Lyon,Bordeaux,1.0,1.0
3374,D,Rennes,Valenciennes,2.0,2.0
3375,H,Paris SG,Bastia,4.0,0.0
3376,A,Montpellier,Lille,0.0,1.0
3377,A,Evian Thonon Gaillard,Guingamp,1.0,2.0
3378,A,Ajaccio,Nantes,0.0,1.0
3379,A,Reims,Toulouse,1.0,2.0
3380,H,Nice,Marseille,1.0,0.0
3381,H,Montpellier,Lyon,5.0,1.0
3382,A,Marseille,Paris SG,1.0,2.0
3383,H,Bordeaux,Sochaux,4.0,1.0
3384,D,Valenciennes,Reims,1.0,1.0
3385,H,Toulouse,Nice,1.0,0.0
3386,H,Nantes,Evian Thonon Gaillard,3.0,0.0
3387,H,Monaco,St Etienne,2.0,1.0
3388,H,Lille,Ajaccio,3.0,0.0
3389,H,Guingamp,Rennes,2.0,0.0
3390,H,Bastia,Lorient,4.0,1.0
3391,A,Rennes,Nantes,1.0,3.0
3392,D,Reims,Monaco,1.0,1.0
3393,D,Ajaccio,Montpellier,1.0,1.0
3394,D,St Etienne,Bastia,2.0,2.0
3395,H,Sochaux,Valenciennes,2.0,0.0
3396,H,Paris SG,Toulouse,2.0,0.0
3397,H,Nice,Guingamp,1.0,0.0
3398,D,Lyon,Lille,0.0,0.0
3399,A,Lorient,Marseille,0.0,2.0
3400,D,Evian Thonon Gaillard,Bordeaux,1.0,1.0
3401,D,Montpellier,Rennes,0.0,0.0
3402,A,Valenciennes,Paris SG,0.0,1.0
3403,H,Toulouse,Lorient,1.0,0.0
3404,H,Nantes,Nice,2.0,0.0
3405,H,Monaco,Bastia,3.0,0.0
3406,H,Guingamp,Sochaux,5.0,1.0
3407,D,Bordeaux,Reims,0.0,0.0
3408,H,Ajaccio,Lyon,2.0,1.0
3409,H,Marseille,St Etienne,2.0,1.0
3410,H,Lille,Evian Thonon Gaillard,3.0,0.0
3411,D,Paris SG,Monaco,1.0,1.0
3412,H,Nice,Valenciennes,4.0,0.0
3413,H,Lyon,Nantes,3.0,1.0
3414,D,Lorient,Bordeaux,3.0,3.0
3415,A,Sochaux,Lille,0.0,2.0
3416,H,Rennes,Ajaccio,2.0,0.0
3417,D,Reims,Guingamp,1.0,1.0
3418,D,Evian Thonon Gaillard,Montpellier,2.0,2.0
3419,D,Bastia,Marseille,0.0,0.0
3420,A,St Etienne,Toulouse,1.0,2.0
3421,H,Monaco,Lorient,1.0,0.0
3422,D,Lyon,Rennes,0.0,0.0
3423,A,Lille,Nice,0.0,2.0
3424,A,Valenciennes,St Etienne,1.0,3.0
3425,D,Toulouse,Marseille,1.0,1.0
3426,H,Nantes,Sochaux,1.0,0.0
3427,D,Montpellier,Reims,0.0,0.0
3428,D,Guingamp,Bastia,1.0,1.0
3429,A,Ajaccio,Evian Thonon Gaillard,2.0,3.0
3430,A,Bordeaux,Paris SG,0.0,2.0
3431,H,St Etienne,Bordeaux,2.0,1.0
3432,D,Nice,Montpellier,2.0,2.0
3433,A,Marseille,Monaco,1.0,2.0
3434,D,Sochaux,Ajaccio,0.0,0.0
3435,D,Rennes,Lille,0.0,0.0
3436,D,Reims,Nantes,0.0,0.0
3437,H,Paris SG,Guingamp,2.0,0.0
3438,H,Lorient,Valenciennes,1.0,0.0
3439,H,Evian Thonon Gaillard,Lyon,2.0,1.0
3440,H,Bastia,Toulouse,2.0,1.0
3441,A,Nantes,Paris SG,1.0,2.0
3442,H,Lille,St Etienne,1.0,0.0
3443,D,Ajaccio,Nice,0.0,0.0
3444,A,Valenciennes,Marseille,0.0,1.0
3445,H,Montpellier,Sochaux,2.0,1.0
3446,A,Lyon,Reims,0.0,1.0
3447,H,Guingamp,Lorient,2.0,0.0
3448,A,Evian Thonon Gaillard,Rennes,1.0,2.0
3449,H,Bordeaux,Bastia,1.0,0.0
3450,D,Monaco,Toulouse,0.0,0.0
3451,D,Paris SG,Ajaccio,1.0,1.0
3452,H,Monaco,Montpellier,4.0,1.0
3453,H,Lorient,Nantes,2.0,1.0
3454,D,Toulouse,Bordeaux,1.0,1.0
3455,H,St Etienne,Guingamp,1.0,0.0
3456,H,Reims,Lille,2.0,1.0
3457,H,Nice,Rennes,2.0,1.0
3458,H,Marseille,Evian Thonon Gaillard,2.0,0.0
3459,H,Bastia,Valenciennes,2.0,0.0
3460,A,Sochaux,Lyon,1.0,3.0
3461,A,Guingamp,Marseille,1.0,3.0
3462,A,Ajaccio,St Etienne,0.0,1.0
3463,H,Valenciennes,Toulouse,3.0,0.0
3464,H,Rennes,Reims,2.0,1.0
3465,H,Nantes,Bastia,2.0,0.0
3466,H,Lyon,Nice,4.0,0.0
3467,H,Lille,Lorient,1.0,0.0
3468,D,Evian Thonon Gaillard,Sochaux,1.0,1.0
3469,A,Bordeaux,Monaco,0.0,2.0
3470,D,Montpellier,Paris SG,1.0,1.0
3471,H,Valenciennes,Troyes,2.0,1.0
3472,H,Toulouse,Montpellier,2.0,0.0
3473,D,Marseille,Reims,0.0,0.0
3474,H,Lyon,Rennes,2.0,0.0
3475,A,Lorient,Paris SG,1.0,3.0
3476,D,Lille,St Etienne,1.0,1.0
3477,A,Brest,Nancy,1.0,2.0
3478,H,Bordeaux,Evian Thonon Gaillard,2.0,1.0
3479,D,Bastia,Sochaux,0.0,0.0
3480,A,Ajaccio,Nice,0.0,2.0
3481,D,Nice,Lyon,1.0,1.0
3482,H,Troyes,Bordeaux,1.0,0.0
3483,H,St Etienne,Marseille,2.0,0.0
3484,A,Sochaux,Toulouse,1.0,2.0
3485,D,Rennes,Ajaccio,1.0,1.0
3486,H,Reims,Lorient,1.0,0.0
3487,H,Paris SG,Brest,3.0,1.0
3488,A,Nancy,Bastia,1.0,2.0
3489,D,Montpellier,Lille,0.0,0.0
3490,H,Evian Thonon Gaillard,Valenciennes,2.0,0.0
3491,A,Lyon,Paris SG,0.0,1.0
3492,H,Lorient,St Etienne,3.0,1.0
3493,H,Evian Thonon Gaillard,Nice,4.0,0.0
3494,H,Valenciennes,Rennes,4.0,1.0
3495,H,Marseille,Toulouse,2.0,1.0
3496,A,Brest,Sochaux,0.0,2.0
3497,H,Bordeaux,Nancy,3.0,2.0
3498,H,Bastia,Montpellier,3.0,1.0
3499,A,Ajaccio,Troyes,0.0,1.0
3500,H,Lille,Reims,3.0,0.0
3501,A,Rennes,Nice,0.0,3.0
3502,D,Paris SG,Valenciennes,1.0,1.0
3503,A,Nancy,Lyon,0.0,3.0
3504,H,Troyes,Evian Thonon Gaillard,1.0,0.0
3505,H,Toulouse,Lille,4.0,2.0
3506,H,Sochaux,Lorient,1.0,0.0
3507,D,Reims,Ajaccio,1.0,1.0
3508,H,Montpellier,Brest,2.0,1.0
3509,H,Marseille,Bastia,2.0,1.0
3510,D,St Etienne,Bordeaux,0.0,0.0
3511,H,Nice,Troyes,3.0,1.0
3512,D,Lyon,St Etienne,1.0,1.0
3513,A,Evian Thonon Gaillard,Paris SG,0.0,1.0
3514,D,Valenciennes,Nancy,0.0,0.0
3515,A,Lorient,Marseille,0.0,1.0
3516,A,Brest,Rennes,0.0,2.0
3517,D,Bordeaux,Reims,0.0,0.0
3518,D,Bastia,Toulouse,0.0,0.0
3519,H,Ajaccio,Montpellier,2.0,1.0
3520,D,Lille,Sochaux,3.0,3.0
3521,H,St Etienne,Ajaccio,4.0,2.0
3522,A,Rennes,Troyes,1.0,2.0
3523,A,Toulouse,Lorient,0.0,1.0
3524,D,Sochaux,Bordeaux,2.0,2.0
3525,A,Reims,Valenciennes,0.0,1.0
3526,H,Paris SG,Nice,3.0,0.0
3527,H,Nancy,Evian Thonon Gaillard,3.0,1.0
3528,A,Bastia,Lille,1.0,2.0
3529,H,Marseille,Brest,1.0,0.0
3530,A,Montpellier,Lyon,1.0,2.0
3531,H,Nice,Sochaux,3.0,0.0
3532,H,Lyon,Toulouse,3.0,1.0
3533,D,Lille,Marseille,0.0,0.0
3534,A,Troyes,Paris SG,0.0,1.0
3535,H,Lorient,Bastia,4.0,1.0
3536,H,Evian Thonon Gaillard,Rennes,4.0,2.0
3537,A,Brest,Reims,0.0,2.0
3538,H,Bordeaux,Montpellier,4.0,2.0
3539,D,Ajaccio,Nancy,1.0,1.0
3540,D,Valenciennes,St Etienne,0.0,0.0
3541,H,St Etienne,Evian Thonon Gaillard,1.0,0.0
3542,H,Reims,Lyon,1.0,0.0
3543,H,Lille,Lorient,5.0,0.0
3544,A,Toulouse,Nice,3.0,4.0
3545,D,Sochaux,Ajaccio,0.0,0.0
3546,A,Rennes,Paris SG,0.0,2.0
3547,H,Nancy,Troyes,1.0,0.0
3548,H,Montpellier,Valenciennes,3.0,1.0
3549,H,Bastia,Brest,4.0,0.0
3550,H,Marseille,Bordeaux,1.0,0.0
3551,A,Nice,Marseille,0.0,1.0
3552,A,Lyon,Sochaux,1.0,2.0
3553,A,Brest,Lille,1.0,2.0
3554,A,Valenciennes,Bastia,3.0,4.0
3555,D,Troyes,St Etienne,2.0,2.0
3556,A,Rennes,Nancy,0.0,2.0
3557,D,Evian Thonon Gaillard,Reims,2.0,2.0
3558,D,Bordeaux,Lorient,1.0,1.0
3559,A,Ajaccio,Toulouse,2.0,3.0
3560,H,Paris SG,Montpellier,1.0,0.0
3561,D,Toulouse,Bordeaux,0.0,0.0
3562,D,St Etienne,Paris SG,2.0,2.0
3563,H,Nancy,Nice,1.0,0.0
3564,D,Sochaux,Valenciennes,1.0,1.0
3565,H,Reims,Rennes,1.0,0.0
3566,D,Montpellier,Troyes,1.0,1.0
3567,H,Lorient,Brest,4.0,0.0
3568,A,Lille,Evian Thonon Gaillard,1.0,2.0
3569,H,Bastia,Lyon,4.0,1.0
3570,D,Marseille,Ajaccio,0.0,0.0
3571,H,Nice,Montpellier,2.0,0.0
3572,D,Lyon,Marseille,0.0,0.0
3573,H,Bordeaux,Bastia,1.0,0.0
3574,A,Valenciennes,Lille,1.0,3.0
3575,H,Troyes,Reims,4.0,2.0
3576,H,Paris SG,Nancy,2.0,1.0
3577,H,Evian Thonon Gaillard,Sochaux,5.0,1.0
3578,A,Brest,Toulouse,0.0,1.0
3579,H,Ajaccio,Lorient,1.0,0.0
3580,D,Rennes,St Etienne,2.0,2.0
3581,H,Marseille,Troyes,2.0,1.0
3582,H,Lille,Bordeaux,2.0,1.0
3583,D,Brest,Lyon,1.0,1.0
3584,D,Toulouse,Evian Thonon Gaillard,0.0,0.0
3585,H,St Etienne,Nice,4.0,0.0
3586,A,Sochaux,Nancy,1.0,2.0
3587,H,Reims,Paris SG,1.0,0.0
3588,D,Lorient,Valenciennes,1.0,1.0
3589,H,Bastia,Ajaccio,1.0,0.0
3590,H,Montpellier,Rennes,2.0,0.0
3591,H,Paris SG,Marseille,2.0,0.0
3592,H,Lyon,Lorient,3.0,1.0
3593,A,Bordeaux,Brest,0.0,2.0
3594,D,Valenciennes,Toulouse,0.0,0.0
